id	name	studyId	level	levels	blockNumber	entryNumber	entryType	x	y	sampleId	germplasmId	plantingDate	harvestDate	replicate	plantNumber	plotNumber	containedIn	locationId
1		1			1			1	1	1	58	2011-11-01	2011-11-20	1	1	1	NULL	NULL
2		1			1			2	1	2	58	2011-11-01	2011-11-20	1	2	1	NULL	NULL
3		1			1			3	1	3	58	2011-11-01	2011-11-20	1	3	1	NULL	NULL
4		1			1			4	1	4	58	2011-11-01	2011-11-20	1	4	1	NULL	NULL
5		1			1			5	1	5	58	2011-11-01	2011-11-20	1	5	1	NULL	NULL
6		1			1			6	1	6	58	2011-11-01	2011-11-20	1	6	1	NULL	NULL
7		1			1			7	1	7	58	2011-11-01	2011-11-20	1	7	1	NULL	NULL
8		1			1			8	1	8	58	2011-11-01	2011-11-20	1	8	1	NULL	NULL
9		1			1			1	2		21	2011-11-01	2011-11-20	1	9	1	NULL	NULL
10		1			1			2	2		21	2011-11-01	2011-11-20	1	10	1	NULL	NULL
11		1			1			3	2		21	2011-11-01	2011-11-20	1	11	1	NULL	NULL
12		1			1			4	2		21	2011-11-01	2011-11-20	1	12	1	NULL	NULL
13		1			1			5	2		21	2011-11-01	2011-11-20	1	13	1	NULL	NULL
14		1			1			6	2		21	2011-11-01	2011-11-20	1	14	1	NULL	NULL
15		1			1			7	2		21	2011-11-01	2011-11-20	1	15	1	NULL	NULL
16		1			1			8	2		21	2011-11-01	2011-11-20	1	16	1	NULL	NULL
17		1			1			1	3		30	2011-11-01	2011-11-20	1	17	1	NULL	NULL
18		1			1			2	3		30	2011-11-01	2011-11-20	1	18	1	NULL	NULL
19		1			1			3	3		30	2011-11-01	2011-11-20	1	19	1	NULL	NULL
20		1			1			4	3		30	2011-11-01	2011-11-20	1	20	1	NULL	NULL
21		1			1			5	3		30	2011-11-01	2011-11-20	1	21	1	NULL	NULL
22		1			1			6	3		30	2011-11-01	2011-11-20	1	22	1	NULL	NULL
23		1			1			7	3		30	2011-11-01	2011-11-20	1	23	1	NULL	NULL
24		1			1			8	3		30	2011-11-01	2011-11-20	1	24	1	NULL	NULL
25		1			1			1	4		31	2011-11-01	2011-11-20	1	25	1	NULL	NULL
26		1			1			2	4		31	2011-11-01	2011-11-20	1	26	1	NULL	NULL
27		1			1			3	4		31	2011-11-01	2011-11-20	1	27	1	NULL	NULL
28		1			1			4	4		31	2011-11-01	2011-11-20	1	28	1	NULL	NULL
29		1			1			5	4		31	2011-11-01	2011-11-20	1	29	1	NULL	NULL
30		1			1			6	4		31	2011-11-01	2011-11-20	1	30	1	NULL	NULL
31		1			1			7	4		31	2011-11-01	2011-11-20	1	31	1	NULL	NULL
32		1			1			8	4		31	2011-11-01	2011-11-20	1	32	1	NULL	NULL
33		1			1			1	5		32	2011-11-01	2011-11-20	1	33	1	NULL	NULL
34		1			1			2	5		32	2011-11-01	2011-11-20	1	34	1	NULL	NULL
35		1			1			3	5		32	2011-11-01	2011-11-20	1	35	1	NULL	NULL
36		1			1			4	5		32	2011-11-01	2011-11-20	1	36	1	NULL	NULL
37		1			1			5	5		32	2011-11-01	2011-11-20	1	37	1	NULL	NULL
38		1			1			6	5		32	2011-11-01	2011-11-20	1	38	1	NULL	NULL
39		1			1			7	5		32	2011-11-01	2011-11-20	1	39	1	NULL	NULL
40		1			1			8	5		32	2011-11-01	2011-11-20	1	40	1	NULL	NULL
41		1			1			1	6		33	2011-11-01	2011-11-20	1	41	1	NULL	NULL
42		1			1			2	6		33	2011-11-01	2011-11-20	1	42	1	NULL	NULL
43		1			1			3	6		33	2011-11-01	2011-11-20	1	43	1	NULL	NULL
44		1			1			4	6		33	2011-11-01	2011-11-20	1	44	1	NULL	NULL
45		1			1			5	6		33	2011-11-01	2011-11-20	1	45	1	NULL	NULL
46		1			1			6	6		33	2011-11-01	2011-11-20	1	46	1	NULL	NULL
47		1			1			7	6		33	2011-11-01	2011-11-20	1	47	1	NULL	NULL
48		1			1			8	6		33	2011-11-01	2011-11-20	1	48	1	NULL	NULL
49		1			1			1	7		34	2011-11-01	2011-11-20	1	49	1	NULL	NULL
50		1			1			2	7		34	2011-11-01	2011-11-20	1	50	1	NULL	NULL
51		1			1			3	7		34	2011-11-01	2011-11-20	1	51	1	NULL	NULL
52		1			1			4	7		34	2011-11-01	2011-11-20	1	52	1	NULL	NULL
53		1			1			5	7		34	2011-11-01	2011-11-20	1	53	1	NULL	NULL
54		1			1			6	7		34	2011-11-01	2011-11-20	1	54	1	NULL	NULL
55		1			1			7	7		34	2011-11-01	2011-11-20	1	55	1	NULL	NULL
56		1			1			8	7		34	2011-11-01	2011-11-20	1	56	1	NULL	NULL
57		1			1			1	8		42	2011-11-01	2011-11-20	1	57	1	NULL	NULL
58		1			1			2	8		42	2011-11-01	2011-11-20	1	58	1	NULL	NULL
59		1			1			3	8		42	2011-11-01	2011-11-20	1	59	1	NULL	NULL
60		1			1			4	8		42	2011-11-01	2011-11-20	1	60	1	NULL	NULL
61		1			1			5	8		42	2011-11-01	2011-11-20	1	61	1	NULL	NULL
62		1			1			6	8		42	2011-11-01	2011-11-20	1	62	1	NULL	NULL
63		1			1			7	8		42	2011-11-01	2011-11-20	1	63	1	NULL	NULL
64		1			1			8	8		42	2011-11-01	2011-11-20	1	64	1	NULL	NULL
65		1			1			1	9		43	2011-11-01	2011-11-20	1	65	1	NULL	NULL
66		1			1			2	9		43	2011-11-01	2011-11-20	1	66	1	NULL	NULL
67		1			1			3	9		43	2011-11-01	2011-11-20	1	67	1	NULL	NULL
68		1			1			4	9		43	2011-11-01	2011-11-20	1	68	1	NULL	NULL
69		1			1			5	9		43	2011-11-01	2011-11-20	1	69	1	NULL	NULL
70		1			1			6	9		43	2011-11-01	2011-11-20	1	70	1	NULL	NULL
71		1			1			7	9		43	2011-11-01	2011-11-20	1	71	1	NULL	NULL
72		1			1			8	9		43	2011-11-01	2011-11-20	1	72	1	NULL	NULL
73		1			1			1	10		44	2011-11-01	2011-11-20	1	73	1	NULL	NULL
74		1			1			2	10		44	2011-11-01	2011-11-20	1	74	1	NULL	NULL
75		1			1			3	10		44	2011-11-01	2011-11-20	1	75	1	NULL	NULL
76		1			1			4	10		44	2011-11-01	2011-11-20	1	76	1	NULL	NULL
77		1			1			5	10		44	2011-11-01	2011-11-20	1	77	1	NULL	NULL
78		1			1			6	10		44	2011-11-01	2011-11-20	1	78	1	NULL	NULL
79		1			1			7	10		44	2011-11-01	2011-11-20	1	79	1	NULL	NULL
80		1			1			8	10		44	2011-11-01	2011-11-20	1	80	1	NULL	NULL
81		1			1			1	11		45	2011-11-01	2011-11-20	1	81	1	NULL	NULL
82		1			1			2	11		45	2011-11-01	2011-11-20	1	82	1	NULL	NULL
83		1			1			3	11		45	2011-11-01	2011-11-20	1	83	1	NULL	NULL
84		1			1			4	11		45	2011-11-01	2011-11-20	1	84	1	NULL	NULL
85		1			1			5	11		45	2011-11-01	2011-11-20	1	85	1	NULL	NULL
86		1			1			6	11		45	2011-11-01	2011-11-20	1	86	1	NULL	NULL
87		1			1			7	11		45	2011-11-01	2011-11-20	1	87	1	NULL	NULL
88		1			1			8	11		45	2011-11-01	2011-11-20	1	88	1	NULL	NULL
89		1			1			1	1		58	2011-11-01	2011-11-20	1	89	2	NULL	NULL
90		1			1			2	1		58	2011-11-01	2011-11-20	1	90	2	NULL	NULL
91		1			1			3	1		58	2011-11-01	2011-11-20	1	91	2	NULL	NULL
92		1			1			4	1		58	2011-11-01	2011-11-20	1	92	2	NULL	NULL
93		1			1			5	1		58	2011-11-01	2011-11-20	1	93	2	NULL	NULL
94		1			1			6	1		58	2011-11-01	2011-11-20	1	94	2	NULL	NULL
95		1			1			7	1		58	2011-11-01	2011-11-20	1	95	2	NULL	NULL
96		1			1			8	1		58	2011-11-01	2011-11-20	1	96	2	NULL	NULL
97		1			1			1	2		21	2011-11-01	2011-11-20	1	97	2	NULL	NULL
98		1			1			2	2		21	2011-11-01	2011-11-20	1	98	2	NULL	NULL
99		1			1			3	2		21	2011-11-01	2011-11-20	1	99	2	NULL	NULL
100		1			1			4	2		21	2011-11-01	2011-11-20	1	100	2	NULL	NULL
101		1			1			5	2		21	2011-11-01	2011-11-20	1	101	2	NULL	NULL
102		1			1			6	2		21	2011-11-01	2011-11-20	1	102	2	NULL	NULL
103		1			1			7	2		21	2011-11-01	2011-11-20	1	103	2	NULL	NULL
104		1			1			8	2		21	2011-11-01	2011-11-20	1	104	2	NULL	NULL
105		1			1			1	3		45	2011-11-01	2011-11-20	1	105	2	NULL	NULL
106		1			1			2	3		45	2011-11-01	2011-11-20	1	106	2	NULL	NULL
107		1			1			3	3		45	2011-11-01	2011-11-20	1	107	2	NULL	NULL
108		1			1			4	3		45	2011-11-01	2011-11-20	1	108	2	NULL	NULL
109		1			1			5	3		45	2011-11-01	2011-11-20	1	109	2	NULL	NULL
110		1			1			6	3		45	2011-11-01	2011-11-20	1	110	2	NULL	NULL
111		1			1			7	3		45	2011-11-01	2011-11-20	1	111	2	NULL	NULL
112		1			1			8	3		45	2011-11-01	2011-11-20	1	112	2	NULL	NULL
113		1			1			1	4		46	2011-11-01	2011-11-20	1	113	2	NULL	NULL
114		1			1			2	4		46	2011-11-01	2011-11-20	1	114	2	NULL	NULL
115		1			1			3	4		46	2011-11-01	2011-11-20	1	115	2	NULL	NULL
116		1			1			4	4		46	2011-11-01	2011-11-20	1	116	2	NULL	NULL
117		1			1			5	4		46	2011-11-01	2011-11-20	1	117	2	NULL	NULL
118		1			1			6	4		46	2011-11-01	2011-11-20	1	118	2	NULL	NULL
119		1			1			7	4		46	2011-11-01	2011-11-20	1	119	2	NULL	NULL
120		1			1			8	4		46	2011-11-01	2011-11-20	1	120	2	NULL	NULL
121		1			1			1	5		47	2011-11-01	2011-11-20	1	121	2	NULL	NULL
122		1			1			2	5		47	2011-11-01	2011-11-20	1	122	2	NULL	NULL
123		1			1			3	5		47	2011-11-01	2011-11-20	1	123	2	NULL	NULL
124		1			1			4	5		47	2011-11-01	2011-11-20	1	124	2	NULL	NULL
125		1			1			5	5		47	2011-11-01	2011-11-20	1	125	2	NULL	NULL
126		1			1			6	5		47	2011-11-01	2011-11-20	1	126	2	NULL	NULL
127		1			1			7	5		47	2011-11-01	2011-11-20	1	127	2	NULL	NULL
128		1			1			8	5		47	2011-11-01	2011-11-20	1	128	2	NULL	NULL
129		1			1			1	6		48	2011-11-01	2011-11-20	1	129	2	NULL	NULL
130		1			1			2	6		48	2011-11-01	2011-11-20	1	130	2	NULL	NULL
131		1			1			3	6		48	2011-11-01	2011-11-20	1	131	2	NULL	NULL
132		1			1			4	6		48	2011-11-01	2011-11-20	1	132	2	NULL	NULL
133		1			1			5	6		48	2011-11-01	2011-11-20	1	133	2	NULL	NULL
134		1			1			6	6		48	2011-11-01	2011-11-20	1	134	2	NULL	NULL
135		1			1			7	6		48	2011-11-01	2011-11-20	1	135	2	NULL	NULL
136		1			1			8	6		48	2011-11-01	2011-11-20	1	136	2	NULL	NULL
137		1			1			1	7		49	2011-11-01	2011-11-20	1	137	2	NULL	NULL
138		1			1			2	7		49	2011-11-01	2011-11-20	1	138	2	NULL	NULL
139		1			1			3	7		49	2011-11-01	2011-11-20	1	139	2	NULL	NULL
140		1			1			4	7		49	2011-11-01	2011-11-20	1	140	2	NULL	NULL
141		1			1			5	7		49	2011-11-01	2011-11-20	1	141	2	NULL	NULL
142		1			1			6	7		49	2011-11-01	2011-11-20	1	142	2	NULL	NULL
143		1			1			7	7		49	2011-11-01	2011-11-20	1	143	2	NULL	NULL
144		1			1			8	7		49	2011-11-01	2011-11-20	1	144	2	NULL	NULL
145		1			1			1	8		50	2011-11-01	2011-11-20	1	145	2	NULL	NULL
146		1			1			2	8		50	2011-11-01	2011-11-20	1	146	2	NULL	NULL
147		1			1			3	8		50	2011-11-01	2011-11-20	1	147	2	NULL	NULL
148		1			1			4	8		50	2011-11-01	2011-11-20	1	148	2	NULL	NULL
149		1			1			5	8		50	2011-11-01	2011-11-20	1	149	2	NULL	NULL
150		1			1			6	8		50	2011-11-01	2011-11-20	1	150	2	NULL	NULL
151		1			1			7	8		50	2011-11-01	2011-11-20	1	151	2	NULL	NULL
152		1			1			8	8		50	2011-11-01	2011-11-20	1	152	2	NULL	NULL
153		1			1			1	9		51	2011-11-01	2011-11-20	1	153	2	NULL	NULL
154		1			1			2	9		51	2011-11-01	2011-11-20	1	154	2	NULL	NULL
155		1			1			3	9		51	2011-11-01	2011-11-20	1	155	2	NULL	NULL
156		1			1			4	9		51	2011-11-01	2011-11-20	1	156	2	NULL	NULL
157		1			1			5	9		51	2011-11-01	2011-11-20	1	157	2	NULL	NULL
158		1			1			6	9		51	2011-11-01	2011-11-20	1	158	2	NULL	NULL
159		1			1			7	9		51	2011-11-01	2011-11-20	1	159	2	NULL	NULL
160		1			1			8	9		51	2011-11-01	2011-11-20	1	160	2	NULL	NULL
161		1			1			1	10		52	2011-11-01	2011-11-20	1	161	2	NULL	NULL
162		1			1			2	10		52	2011-11-01	2011-11-20	1	162	2	NULL	NULL
163		1			1			3	10		52	2011-11-01	2011-11-20	1	163	2	NULL	NULL
164		1			1			4	10		52	2011-11-01	2011-11-20	1	164	2	NULL	NULL
165		1			1			5	10		52	2011-11-01	2011-11-20	1	165	2	NULL	NULL
166		1			1			6	10		52	2011-11-01	2011-11-20	1	166	2	NULL	NULL
167		1			1			7	10		52	2011-11-01	2011-11-20	1	167	2	NULL	NULL
168		1			1			8	10		52	2011-11-01	2011-11-20	1	168	2	NULL	NULL
169		1			1			1	11		53	2011-11-01	2011-11-20	1	169	2	NULL	NULL
170		1			1			2	11		53	2011-11-01	2011-11-20	1	170	2	NULL	NULL
171		1			1			3	11		53	2011-11-01	2011-11-20	1	171	2	NULL	NULL
172		1			1			4	11		53	2011-11-01	2011-11-20	1	172	2	NULL	NULL
173		1			1			5	11		53	2011-11-01	2011-11-20	1	173	2	NULL	NULL
174		1			1			6	11		53	2011-11-01	2011-11-20	1	174	2	NULL	NULL
175		1			1			7	11		53	2011-11-01	2011-11-20	1	175	2	NULL	NULL
176		1			1			8	11		53	2011-11-01	2011-11-20	1	176	2	NULL	NULL
177		1			1			1	1		58	2011-11-01	2011-11-20	1	177	3	NULL	NULL
178		1			1			2	1		58	2011-11-01	2011-11-20	1	178	3	NULL	NULL
179		1			1			3	1		58	2011-11-01	2011-11-20	1	179	3	NULL	NULL
180		1			1			4	1		58	2011-11-01	2011-11-20	1	180	3	NULL	NULL
181		1			1			5	1		58	2011-11-01	2011-11-20	1	181	3	NULL	NULL
182		1			1			6	1		58	2011-11-01	2011-11-20	1	182	3	NULL	NULL
183		1			1			7	1		58	2011-11-01	2011-11-20	1	183	3	NULL	NULL
184		1			1			8	1		58	2011-11-01	2011-11-20	1	184	3	NULL	NULL
185		1			1			1	2		21	2011-11-01	2011-11-20	1	185	3	NULL	NULL
186		1			1			2	2		21	2011-11-01	2011-11-20	1	186	3	NULL	NULL
187		1			1			3	2		21	2011-11-01	2011-11-20	1	187	3	NULL	NULL
188		1			1			4	2		21	2011-11-01	2011-11-20	1	188	3	NULL	NULL
189		1			1			5	2		21	2011-11-01	2011-11-20	1	189	3	NULL	NULL
190		1			1			6	2		21	2011-11-01	2011-11-20	1	190	3	NULL	NULL
191		1			1			7	2		21	2011-11-01	2011-11-20	1	191	3	NULL	NULL
192		1			1			8	2		21	2011-11-01	2011-11-20	1	192	3	NULL	NULL
193		1			1			1	3		54	2011-11-01	2011-11-20	1	193	3	NULL	NULL
194		1			1			2	3		54	2011-11-01	2011-11-20	1	194	3	NULL	NULL
195		1			1			3	3		54	2011-11-01	2011-11-20	1	195	3	NULL	NULL
196		1			1			4	3		54	2011-11-01	2011-11-20	1	196	3	NULL	NULL
197		1			1			5	3		54	2011-11-01	2011-11-20	1	197	3	NULL	NULL
198		1			1			6	3		54	2011-11-01	2011-11-20	1	198	3	NULL	NULL
199		1			1			7	3		54	2011-11-01	2011-11-20	1	199	3	NULL	NULL
200		1			1			8	3		54	2011-11-01	2011-11-20	1	200	3	NULL	NULL
201		1			1			1	4		55	2011-11-01	2011-11-20	1	201	3	NULL	NULL
202		1			1			2	4		55	2011-11-01	2011-11-20	1	202	3	NULL	NULL
203		1			1			3	4		55	2011-11-01	2011-11-20	1	203	3	NULL	NULL
204		1			1			4	4		55	2011-11-01	2011-11-20	1	204	3	NULL	NULL
205		1			1			5	4		55	2011-11-01	2011-11-20	1	205	3	NULL	NULL
206		1			1			6	4		55	2011-11-01	2011-11-20	1	206	3	NULL	NULL
207		1			1			7	4		55	2011-11-01	2011-11-20	1	207	3	NULL	NULL
208		1			1			8	4		55	2011-11-01	2011-11-20	1	208	3	NULL	NULL
209		1			1			1	5		56	2011-11-01	2011-11-20	1	209	3	NULL	NULL
210		1			1			2	5		56	2011-11-01	2011-11-20	1	210	3	NULL	NULL
211		1			1			3	5		56	2011-11-01	2011-11-20	1	211	3	NULL	NULL
212		1			1			4	5		56	2011-11-01	2011-11-20	1	212	3	NULL	NULL
213		1			1			5	5		56	2011-11-01	2011-11-20	1	213	3	NULL	NULL
214		1			1			6	5		56	2011-11-01	2011-11-20	1	214	3	NULL	NULL
215		1			1			7	5		56	2011-11-01	2011-11-20	1	215	3	NULL	NULL
216		1			1			8	5		56	2011-11-01	2011-11-20	1	216	3	NULL	NULL
217		1			1			1	6		2	2011-11-01	2011-11-20	1	217	3	NULL	NULL
218		1			1			2	6		2	2011-11-01	2011-11-20	1	218	3	NULL	NULL
219		1			1			3	6		2	2011-11-01	2011-11-20	1	219	3	NULL	NULL
220		1			1			4	6		2	2011-11-01	2011-11-20	1	220	3	NULL	NULL
221		1			1			5	6		2	2011-11-01	2011-11-20	1	221	3	NULL	NULL
222		1			1			6	6		2	2011-11-01	2011-11-20	1	222	3	NULL	NULL
223		1			1			7	6		2	2011-11-01	2011-11-20	1	223	3	NULL	NULL
224		1			1			8	6		2	2011-11-01	2011-11-20	1	224	3	NULL	NULL
225		1			1			1	7		10	2011-11-01	2011-11-20	1	225	3	NULL	NULL
226		1			1			2	7		10	2011-11-01	2011-11-20	1	226	3	NULL	NULL
227		1			1			3	7		10	2011-11-01	2011-11-20	1	227	3	NULL	NULL
228		1			1			4	7		10	2011-11-01	2011-11-20	1	228	3	NULL	NULL
229		1			1			5	7		10	2011-11-01	2011-11-20	1	229	3	NULL	NULL
230		1			1			6	7		10	2011-11-01	2011-11-20	1	230	3	NULL	NULL
231		1			1			7	7		10	2011-11-01	2011-11-20	1	231	3	NULL	NULL
232		1			1			8	7		10	2011-11-01	2011-11-20	1	232	3	NULL	NULL
233		1			1			1	8		11	2011-11-01	2011-11-20	1	233	3	NULL	NULL
234		1			1			2	8		11	2011-11-01	2011-11-20	1	234	3	NULL	NULL
235		1			1			3	8		11	2011-11-01	2011-11-20	1	235	3	NULL	NULL
236		1			1			4	8		11	2011-11-01	2011-11-20	1	236	3	NULL	NULL
237		1			1			5	8		11	2011-11-01	2011-11-20	1	237	3	NULL	NULL
238		1			1			6	8		11	2011-11-01	2011-11-20	1	238	3	NULL	NULL
239		1			1			7	8		11	2011-11-01	2011-11-20	1	239	3	NULL	NULL
240		1			1			8	8		11	2011-11-01	2011-11-20	1	240	3	NULL	NULL
241		1			1			1	9		12	2011-11-01	2011-11-20	1	241	3	NULL	NULL
242		1			1			2	9		12	2011-11-01	2011-11-20	1	242	3	NULL	NULL
243		1			1			3	9		12	2011-11-01	2011-11-20	1	243	3	NULL	NULL
244		1			1			4	9		12	2011-11-01	2011-11-20	1	244	3	NULL	NULL
245		1			1			5	9		12	2011-11-01	2011-11-20	1	245	3	NULL	NULL
246		1			1			6	9		12	2011-11-01	2011-11-20	1	246	3	NULL	NULL
247		1			1			7	9		12	2011-11-01	2011-11-20	1	247	3	NULL	NULL
248		1			1			8	9		12	2011-11-01	2011-11-20	1	248	3	NULL	NULL
249		1			1			1	10		13	2011-11-01	2011-11-20	1	249	3	NULL	NULL
250		1			1			2	10		13	2011-11-01	2011-11-20	1	250	3	NULL	NULL
251		1			1			3	10		13	2011-11-01	2011-11-20	1	251	3	NULL	NULL
252		1			1			4	10		13	2011-11-01	2011-11-20	1	252	3	NULL	NULL
253		1			1			5	10		13	2011-11-01	2011-11-20	1	253	3	NULL	NULL
254		1			1			6	10		13	2011-11-01	2011-11-20	1	254	3	NULL	NULL
255		1			1			7	10		13	2011-11-01	2011-11-20	1	255	3	NULL	NULL
256		1			1			8	10		13	2011-11-01	2011-11-20	1	256	3	NULL	NULL
257		1			1			1	11		15	2011-11-01	2011-11-20	1	257	3	NULL	NULL
258		1			1			2	11		15	2011-11-01	2011-11-20	1	258	3	NULL	NULL
259		1			1			3	11		15	2011-11-01	2011-11-20	1	259	3	NULL	NULL
260		1			1			4	11		15	2011-11-01	2011-11-20	1	260	3	NULL	NULL
261		1			1			5	11		15	2011-11-01	2011-11-20	1	261	3	NULL	NULL
262		1			1			6	11		15	2011-11-01	2011-11-20	1	262	3	NULL	NULL
263		1			1			7	11		15	2011-11-01	2011-11-20	1	263	3	NULL	NULL
264		1			1			8	11		15	2011-11-01	2011-11-20	1	264	3	NULL	NULL
265		1			1			1	1		58	2011-11-01	2011-11-20	1	265	4	NULL	NULL
266		1			1			2	1		58	2011-11-01	2011-11-20	1	266	4	NULL	NULL
267		1			1			3	1		58	2011-11-01	2011-11-20	1	267	4	NULL	NULL
268		1			1			4	1		58	2011-11-01	2011-11-20	1	268	4	NULL	NULL
269		1			1			5	1		58	2011-11-01	2011-11-20	1	269	4	NULL	NULL
270		1			1			6	1		58	2011-11-01	2011-11-20	1	270	4	NULL	NULL
271		1			1			7	1		58	2011-11-01	2011-11-20	1	271	4	NULL	NULL
272		1			1			8	1		58	2011-11-01	2011-11-20	1	272	4	NULL	NULL
273		1			1			1	2		21	2011-11-01	2011-11-20	1	273	4	NULL	NULL
274		1			1			2	2		21	2011-11-01	2011-11-20	1	274	4	NULL	NULL
275		1			1			3	2		21	2011-11-01	2011-11-20	1	275	4	NULL	NULL
276		1			1			4	2		21	2011-11-01	2011-11-20	1	276	4	NULL	NULL
277		1			1			5	2		21	2011-11-01	2011-11-20	1	277	4	NULL	NULL
278		1			1			6	2		21	2011-11-01	2011-11-20	1	278	4	NULL	NULL
279		1			1			7	2		21	2011-11-01	2011-11-20	1	279	4	NULL	NULL
280		1			1			8	2		21	2011-11-01	2011-11-20	1	280	4	NULL	NULL
281		1			1			1	3		17	2011-11-01	2011-11-20	1	281	4	NULL	NULL
282		1			1			2	3		17	2011-11-01	2011-11-20	1	282	4	NULL	NULL
283		1			1			3	3		17	2011-11-01	2011-11-20	1	283	4	NULL	NULL
284		1			1			4	3		17	2011-11-01	2011-11-20	1	284	4	NULL	NULL
285		1			1			5	3		17	2011-11-01	2011-11-20	1	285	4	NULL	NULL
286		1			1			6	3		17	2011-11-01	2011-11-20	1	286	4	NULL	NULL
287		1			1			7	3		17	2011-11-01	2011-11-20	1	287	4	NULL	NULL
288		1			1			8	3		17	2011-11-01	2011-11-20	1	288	4	NULL	NULL
289		1			1			1	4		18	2011-11-01	2011-11-20	1	289	4	NULL	NULL
290		1			1			2	4		18	2011-11-01	2011-11-20	1	290	4	NULL	NULL
291		1			1			3	4		18	2011-11-01	2011-11-20	1	291	4	NULL	NULL
292		1			1			4	4		18	2011-11-01	2011-11-20	1	292	4	NULL	NULL
293		1			1			5	4		18	2011-11-01	2011-11-20	1	293	4	NULL	NULL
294		1			1			6	4		18	2011-11-01	2011-11-20	1	294	4	NULL	NULL
295		1			1			7	4		18	2011-11-01	2011-11-20	1	295	4	NULL	NULL
