id	name	studyId	level	levels	blockNumber	entryNumber	entryType	x	y	sampleId	germplasmId	plantingDate	harvestDate	replicate	plantNumber	plotNumber	containedIn	locationId
296		1			1			8	4		18	2011-11-01	2011-11-20	1	296	4	NULL	NULL
297		1			1			1	5		19	2011-11-01	2011-11-20	1	297	4	NULL	NULL
298		1			1			2	5		19	2011-11-01	2011-11-20	1	298	4	NULL	NULL
299		1			1			3	5		19	2011-11-01	2011-11-20	1	299	4	NULL	NULL
300		1			1			4	5		19	2011-11-01	2011-11-20	1	300	4	NULL	NULL
301		1			1			5	5		19	2011-11-01	2011-11-20	1	301	4	NULL	NULL
302		1			1			6	5		19	2011-11-01	2011-11-20	1	302	4	NULL	NULL
303		1			1			7	5		19	2011-11-01	2011-11-20	1	303	4	NULL	NULL
304		1			1			8	5		19	2011-11-01	2011-11-20	1	304	4	NULL	NULL
305		1			1			1	6		20	2011-11-01	2011-11-20	1	305	4	NULL	NULL
306		1			1			2	6		20	2011-11-01	2011-11-20	1	306	4	NULL	NULL
307		1			1			3	6		20	2011-11-01	2011-11-20	1	307	4	NULL	NULL
308		1			1			4	6		20	2011-11-01	2011-11-20	1	308	4	NULL	NULL
309		1			1			5	6		20	2011-11-01	2011-11-20	1	309	4	NULL	NULL
310		1			1			6	6		20	2011-11-01	2011-11-20	1	310	4	NULL	NULL
311		1			1			7	6		20	2011-11-01	2011-11-20	1	311	4	NULL	NULL
312		1			1			8	6		20	2011-11-01	2011-11-20	1	312	4	NULL	NULL
313		1			1			1	7		22	2011-11-01	2011-11-20	1	313	4	NULL	NULL
314		1			1			2	7		22	2011-11-01	2011-11-20	1	314	4	NULL	NULL
315		1			1			3	7		22	2011-11-01	2011-11-20	1	315	4	NULL	NULL
316		1			1			4	7		22	2011-11-01	2011-11-20	1	316	4	NULL	NULL
317		1			1			5	7		22	2011-11-01	2011-11-20	1	317	4	NULL	NULL
318		1			1			6	7		22	2011-11-01	2011-11-20	1	318	4	NULL	NULL
319		1			1			7	7		22	2011-11-01	2011-11-20	1	319	4	NULL	NULL
320		1			1			8	7		22	2011-11-01	2011-11-20	1	320	4	NULL	NULL
321		1			1			1	8		23	2011-11-01	2011-11-20	1	321	4	NULL	NULL
322		1			1			2	8		23	2011-11-01	2011-11-20	1	322	4	NULL	NULL
323		1			1			3	8		23	2011-11-01	2011-11-20	1	323	4	NULL	NULL
324		1			1			4	8		23	2011-11-01	2011-11-20	1	324	4	NULL	NULL
325		1			1			5	8		23	2011-11-01	2011-11-20	1	325	4	NULL	NULL
326		1			1			6	8		23	2011-11-01	2011-11-20	1	326	4	NULL	NULL
327		1			1			7	8		23	2011-11-01	2011-11-20	1	327	4	NULL	NULL
328		1			1			8	8		23	2011-11-01	2011-11-20	1	328	4	NULL	NULL
329		1			1			1	9		24	2011-11-01	2011-11-20	1	329	4	NULL	NULL
330		1			1			2	9		24	2011-11-01	2011-11-20	1	330	4	NULL	NULL
331		1			1			3	9		24	2011-11-01	2011-11-20	1	331	4	NULL	NULL
332		1			1			4	9		24	2011-11-01	2011-11-20	1	332	4	NULL	NULL
333		1			1			5	9		24	2011-11-01	2011-11-20	1	333	4	NULL	NULL
334		1			1			6	9		24	2011-11-01	2011-11-20	1	334	4	NULL	NULL
335		1			1			7	9		24	2011-11-01	2011-11-20	1	335	4	NULL	NULL
336		1			1			8	9		24	2011-11-01	2011-11-20	1	336	4	NULL	NULL
337		1			1			1	10		25	2011-11-01	2011-11-20	1	337	4	NULL	NULL
338		1			1			2	10		25	2011-11-01	2011-11-20	1	338	4	NULL	NULL
339		1			1			3	10		25	2011-11-01	2011-11-20	1	339	4	NULL	NULL
340		1			1			4	10		25	2011-11-01	2011-11-20	1	340	4	NULL	NULL
341		1			1			5	10		25	2011-11-01	2011-11-20	1	341	4	NULL	NULL
342		1			1			6	10		25	2011-11-01	2011-11-20	1	342	4	NULL	NULL
343		1			1			7	10		25	2011-11-01	2011-11-20	1	343	4	NULL	NULL
344		1			1			8	10		25	2011-11-01	2011-11-20	1	344	4	NULL	NULL
345		1			1			1	11		26	2011-11-01	2011-11-20	1	345	4	NULL	NULL
346		1			1			2	11		26	2011-11-01	2011-11-20	1	346	4	NULL	NULL
347		1			1			3	11		26	2011-11-01	2011-11-20	1	347	4	NULL	NULL
348		1			1			4	11		26	2011-11-01	2011-11-20	1	348	4	NULL	NULL
349		1			1			5	11		26	2011-11-01	2011-11-20	1	349	4	NULL	NULL
350		1			1			6	11		26	2011-11-01	2011-11-20	1	350	4	NULL	NULL
351		1			1			7	11		26	2011-11-01	2011-11-20	1	351	4	NULL	NULL
352		1			1			8	11		26	2011-11-01	2011-11-20	1	352	4	NULL	NULL
353		1			1			1	1		58	2011-11-01	2011-11-20	1	353	5	NULL	NULL
354		1			1			2	1		58	2011-11-01	2011-11-20	1	354	5	NULL	NULL
355		1			1			3	1		58	2011-11-01	2011-11-20	1	355	5	NULL	NULL
356		1			1			4	1		58	2011-11-01	2011-11-20	1	356	5	NULL	NULL
357		1			1			5	1		58	2011-11-01	2011-11-20	1	357	5	NULL	NULL
358		1			1			6	1		58	2011-11-01	2011-11-20	1	358	5	NULL	NULL
359		1			1			7	1		58	2011-11-01	2011-11-20	1	359	5	NULL	NULL
360		1			1			8	1		58	2011-11-01	2011-11-20	1	360	5	NULL	NULL
361		1			1			1	2		21	2011-11-01	2011-11-20	1	361	5	NULL	NULL
362		1			1			2	2		21	2011-11-01	2011-11-20	1	362	5	NULL	NULL
363		1			1			3	2		21	2011-11-01	2011-11-20	1	363	5	NULL	NULL
364		1			1			4	2		21	2011-11-01	2011-11-20	1	364	5	NULL	NULL
365		1			1			5	2		21	2011-11-01	2011-11-20	1	365	5	NULL	NULL
366		1			1			6	2		21	2011-11-01	2011-11-20	1	366	5	NULL	NULL
367		1			1			7	2		21	2011-11-01	2011-11-20	1	367	5	NULL	NULL
368		1			1			8	2		21	2011-11-01	2011-11-20	1	368	5	NULL	NULL
369		1			1			1	3		27	2011-11-01	2011-11-20	1	369	5	NULL	NULL
370		1			1			2	3		27	2011-11-01	2011-11-20	1	370	5	NULL	NULL
371		1			1			3	3		27	2011-11-01	2011-11-20	1	371	5	NULL	NULL
372		1			1			4	3		27	2011-11-01	2011-11-20	1	372	5	NULL	NULL
373		1			1			5	3		27	2011-11-01	2011-11-20	1	373	5	NULL	NULL
374		1			1			6	3		27	2011-11-01	2011-11-20	1	374	5	NULL	NULL
375		1			1			7	3		27	2011-11-01	2011-11-20	1	375	5	NULL	NULL
376		1			1			8	3		27	2011-11-01	2011-11-20	1	376	5	NULL	NULL
377		1			1			1	4		28	2011-11-01	2011-11-20	1	377	5	NULL	NULL
378		1			1			2	4		28	2011-11-01	2011-11-20	1	378	5	NULL	NULL
379		1			1			3	4		28	2011-11-01	2011-11-20	1	379	5	NULL	NULL
380		1			1			4	4		28	2011-11-01	2011-11-20	1	380	5	NULL	NULL
381		1			1			5	4		28	2011-11-01	2011-11-20	1	381	5	NULL	NULL
382		1			1			6	4		28	2011-11-01	2011-11-20	1	382	5	NULL	NULL
383		1			1			7	4		28	2011-11-01	2011-11-20	1	383	5	NULL	NULL
384		1			1			8	4		28	2011-11-01	2011-11-20	1	384	5	NULL	NULL
385		1			1			1	5		29	2011-11-01	2011-11-20	1	385	5	NULL	NULL
386		1			1			2	5		29	2011-11-01	2011-11-20	1	386	5	NULL	NULL
387		1			1			3	5		29	2011-11-01	2011-11-20	1	387	5	NULL	NULL
388		1			1			4	5		29	2011-11-01	2011-11-20	1	388	5	NULL	NULL
389		1			1			5	5		29	2011-11-01	2011-11-20	1	389	5	NULL	NULL
390		1			1			6	5		29	2011-11-01	2011-11-20	1	390	5	NULL	NULL
391		1			1			7	5		29	2011-11-01	2011-11-20	1	391	5	NULL	NULL
392		1			1			8	5		29	2011-11-01	2011-11-20	1	392	5	NULL	NULL
393		1			1			1	6		36	2011-11-01	2011-11-20	1	393	5	NULL	NULL
394		1			1			2	6		36	2011-11-01	2011-11-20	1	394	5	NULL	NULL
395		1			1			3	6		36	2011-11-01	2011-11-20	1	395	5	NULL	NULL
396		1			1			4	6		36	2011-11-01	2011-11-20	1	396	5	NULL	NULL
397		1			1			5	6		36	2011-11-01	2011-11-20	1	397	5	NULL	NULL
398		1			1			6	6		36	2011-11-01	2011-11-20	1	398	5	NULL	NULL
399		1			1			7	6		36	2011-11-01	2011-11-20	1	399	5	NULL	NULL
400		1			1			8	6		36	2011-11-01	2011-11-20	1	400	5	NULL	NULL
401		1			1			1	7		37	2011-11-01	2011-11-20	1	401	5	NULL	NULL
402		1			1			2	7		37	2011-11-01	2011-11-20	1	402	5	NULL	NULL
403		1			1			3	7		37	2011-11-01	2011-11-20	1	403	5	NULL	NULL
404		1			1			4	7		37	2011-11-01	2011-11-20	1	404	5	NULL	NULL
405		1			1			5	7		37	2011-11-01	2011-11-20	1	405	5	NULL	NULL
406		1			1			6	7		37	2011-11-01	2011-11-20	1	406	5	NULL	NULL
407		1			1			7	7		37	2011-11-01	2011-11-20	1	407	5	NULL	NULL
408		1			1			8	7		37	2011-11-01	2011-11-20	1	408	5	NULL	NULL
409		1			1			1	8		38	2011-11-01	2011-11-20	1	409	5	NULL	NULL
410		1			1			2	8		38	2011-11-01	2011-11-20	1	410	5	NULL	NULL
411		1			1			3	8		38	2011-11-01	2011-11-20	1	411	5	NULL	NULL
412		1			1			4	8		38	2011-11-01	2011-11-20	1	412	5	NULL	NULL
413		1			1			5	8		38	2011-11-01	2011-11-20	1	413	5	NULL	NULL
414		1			1			6	8		38	2011-11-01	2011-11-20	1	414	5	NULL	NULL
415		1			1			7	8		38	2011-11-01	2011-11-20	1	415	5	NULL	NULL
416		1			1			8	8		38	2011-11-01	2011-11-20	1	416	5	NULL	NULL
417		1			1			1	9		39	2011-11-01	2011-11-20	1	417	5	NULL	NULL
418		1			1			2	9		39	2011-11-01	2011-11-20	1	418	5	NULL	NULL
419		1			1			3	9		39	2011-11-01	2011-11-20	1	419	5	NULL	NULL
420		1			1			4	9		39	2011-11-01	2011-11-20	1	420	5	NULL	NULL
421		1			1			5	9		39	2011-11-01	2011-11-20	1	421	5	NULL	NULL
422		1			1			6	9		39	2011-11-01	2011-11-20	1	422	5	NULL	NULL
423		1			1			7	9		39	2011-11-01	2011-11-20	1	423	5	NULL	NULL
424		1			1			8	9		39	2011-11-01	2011-11-20	1	424	5	NULL	NULL
425		1			1			1	10		40	2011-11-01	2011-11-20	1	425	5	NULL	NULL
426		1			1			2	10		40	2011-11-01	2011-11-20	1	426	5	NULL	NULL
427		1			1			3	10		40	2011-11-01	2011-11-20	1	427	5	NULL	NULL
428		1			1			4	10		40	2011-11-01	2011-11-20	1	428	5	NULL	NULL
429		1			1			5	10		40	2011-11-01	2011-11-20	1	429	5	NULL	NULL
430		1			1			6	10		40	2011-11-01	2011-11-20	1	430	5	NULL	NULL
431		1			1			7	10		40	2011-11-01	2011-11-20	1	431	5	NULL	NULL
432		1			1			8	10		40	2011-11-01	2011-11-20	1	432	5	NULL	NULL
433		1			1			1	11		41	2011-11-01	2011-11-20	1	433	5	NULL	NULL
434		1			1			2	11		41	2011-11-01	2011-11-20	1	434	5	NULL	NULL
435		1			1			3	11		41	2011-11-01	2011-11-20	1	435	5	NULL	NULL
436		1			1			4	11		41	2011-11-01	2011-11-20	1	436	5	NULL	NULL
437		1			1			5	11		41	2011-11-01	2011-11-20	1	437	5	NULL	NULL
438		1			1			6	11		41	2011-11-01	2011-11-20	1	438	5	NULL	NULL
439		1			1			7	11		41	2011-11-01	2011-11-20	1	439	5	NULL	NULL
440		1			1			8	11		41	2011-11-01	2011-11-20	1	440	5	NULL	NULL
441		1			1			1	1		58	2011-11-01	2011-11-20	1	441	6	NULL	NULL
442		1			1			2	1		58	2011-11-01	2011-11-20	1	442	6	NULL	NULL
443		1			1			3	1		58	2011-11-01	2011-11-20	1	443	6	NULL	NULL
444		1			1			4	1		58	2011-11-01	2011-11-20	1	444	6	NULL	NULL
445		1			1			5	1		58	2011-11-01	2011-11-20	1	445	6	NULL	NULL
446		1			1			6	1		58	2011-11-01	2011-11-20	1	446	6	NULL	NULL
447		1			1			7	1		58	2011-11-01	2011-11-20	1	447	6	NULL	NULL
448		1			1			8	1		58	2011-11-01	2011-11-20	1	448	6	NULL	NULL
449		1			1			1	2		21	2011-11-01	2011-11-20	1	449	6	NULL	NULL
450		1			1			2	2		21	2011-11-01	2011-11-20	1	450	6	NULL	NULL
451		1			1			3	2		21	2011-11-01	2011-11-20	1	451	6	NULL	NULL
452		1			1			4	2		21	2011-11-01	2011-11-20	1	452	6	NULL	NULL
453		1			1			5	2		21	2011-11-01	2011-11-20	1	453	6	NULL	NULL
454		1			1			6	2		21	2011-11-01	2011-11-20	1	454	6	NULL	NULL
455		1			1			7	2		21	2011-11-01	2011-11-20	1	455	6	NULL	NULL
456		1			1			8	2		21	2011-11-01	2011-11-20	1	456	6	NULL	NULL
457		1			1			1	3		7	2011-11-01	2011-11-20	1	457	6	NULL	NULL
458		1			1			2	3		7	2011-11-01	2011-11-20	1	458	6	NULL	NULL
459		1			1			3	3		7	2011-11-01	2011-11-20	1	459	6	NULL	NULL
460		1			1			4	3		7	2011-11-01	2011-11-20	1	460	6	NULL	NULL
461		1			1			5	3		7	2011-11-01	2011-11-20	1	461	6	NULL	NULL
462		1			1			6	3		7	2011-11-01	2011-11-20	1	462	6	NULL	NULL
463		1			1			7	3		7	2011-11-01	2011-11-20	1	463	6	NULL	NULL
464		1			1			8	3		7	2011-11-01	2011-11-20	1	464	6	NULL	NULL
465		1			1			1	4		4	2011-11-01	2011-11-20	1	465	6	NULL	NULL
466		1			1			2	4		4	2011-11-01	2011-11-20	1	466	6	NULL	NULL
467		1			1			3	4		4	2011-11-01	2011-11-20	1	467	6	NULL	NULL
468		1			1			4	4		4	2011-11-01	2011-11-20	1	468	6	NULL	NULL
469		1			1			5	4		4	2011-11-01	2011-11-20	1	469	6	NULL	NULL
470		1			1			6	4		4	2011-11-01	2011-11-20	1	470	6	NULL	NULL
471		1			1			7	4		4	2011-11-01	2011-11-20	1	471	6	NULL	NULL
472		1			1			8	4		4	2011-11-01	2011-11-20	1	472	6	NULL	NULL
473		1			1			1	5		5	2011-11-01	2011-11-20	1	473	6	NULL	NULL
474		1			1			2	5		5	2011-11-01	2011-11-20	1	474	6	NULL	NULL
475		1			1			3	5		5	2011-11-01	2011-11-20	1	475	6	NULL	NULL
476		1			1			4	5		5	2011-11-01	2011-11-20	1	476	6	NULL	NULL
477		1			1			5	5		5	2011-11-01	2011-11-20	1	477	6	NULL	NULL
478		1			1			6	5		5	2011-11-01	2011-11-20	1	478	6	NULL	NULL
479		1			1			7	5		5	2011-11-01	2011-11-20	1	479	6	NULL	NULL
480		1			1			8	5		5	2011-11-01	2011-11-20	1	480	6	NULL	NULL
481		1			1			1	6		6	2011-11-01	2011-11-20	1	481	6	NULL	NULL
482		1			1			2	6		6	2011-11-01	2011-11-20	1	482	6	NULL	NULL
483		1			1			3	6		6	2011-11-01	2011-11-20	1	483	6	NULL	NULL
484		1			1			4	6		6	2011-11-01	2011-11-20	1	484	6	NULL	NULL
485		1			1			5	6		6	2011-11-01	2011-11-20	1	485	6	NULL	NULL
486		1			1			6	6		6	2011-11-01	2011-11-20	1	486	6	NULL	NULL
487		1			1			7	6		6	2011-11-01	2011-11-20	1	487	6	NULL	NULL
488		1			1			8	6		6	2011-11-01	2011-11-20	1	488	6	NULL	NULL
489		1			1			1	7		9	2011-11-01	2011-11-20	1	489	6	NULL	NULL
490		1			1			2	7		9	2011-11-01	2011-11-20	1	490	6	NULL	NULL
491		1			1			3	7		9	2011-11-01	2011-11-20	1	491	6	NULL	NULL
492		1			1			4	7		9	2011-11-01	2011-11-20	1	492	6	NULL	NULL
493		1			1			5	7		9	2011-11-01	2011-11-20	1	493	6	NULL	NULL
494		1			1			6	7		9	2011-11-01	2011-11-20	1	494	6	NULL	NULL
495		1			1			7	7		9	2011-11-01	2011-11-20	1	495	6	NULL	NULL
496		1			1			8	7		9	2011-11-01	2011-11-20	1	496	6	NULL	NULL
497		1			1			1	8		3	2011-11-01	2011-11-20	1	497	6	NULL	NULL
498		1			1			2	8		3	2011-11-01	2011-11-20	1	498	6	NULL	NULL
499		1			1			3	8		3	2011-11-01	2011-11-20	1	499	6	NULL	NULL
500		1			1			4	8		3	2011-11-01	2011-11-20	1	500	6	NULL	NULL
501		1			1			5	8		3	2011-11-01	2011-11-20	1	501	6	NULL	NULL
502		1			1			6	8		3	2011-11-01	2011-11-20	1	502	6	NULL	NULL
503		1			1			7	8		3	2011-11-01	2011-11-20	1	503	6	NULL	NULL
504		1			1			8	8		3	2011-11-01	2011-11-20	1	504	6	NULL	NULL
505		1			1			1	9		8	2011-11-01	2011-11-20	1	505	6	NULL	NULL
506		1			1			2	9		8	2011-11-01	2011-11-20	1	506	6	NULL	NULL
507		1			1			3	9		8	2011-11-01	2011-11-20	1	507	6	NULL	NULL
508		1			1			4	9		8	2011-11-01	2011-11-20	1	508	6	NULL	NULL
509		1			1			5	9		8	2011-11-01	2011-11-20	1	509	6	NULL	NULL
510		1			1			6	9		8	2011-11-01	2011-11-20	1	510	6	NULL	NULL
511		1			1			7	9		8	2011-11-01	2011-11-20	1	511	6	NULL	NULL
512		1			1			8	9		8	2011-11-01	2011-11-20	1	512	6	NULL	NULL
513		1			1			1	10		58	2011-11-01	2011-11-20	1	513	6	NULL	NULL
514		1			1			2	10		58	2011-11-01	2011-11-20	1	514	6	NULL	NULL
515		1			1			3	10		58	2011-11-01	2011-11-20	1	515	6	NULL	NULL
516		1			1			4	10		58	2011-11-01	2011-11-20	1	516	6	NULL	NULL
517		1			1			5	10		58	2011-11-01	2011-11-20	1	517	6	NULL	NULL
518		1			1			6	10		58	2011-11-01	2011-11-20	1	518	6	NULL	NULL
519		1			1			7	10		58	2011-11-01	2011-11-20	1	519	6	NULL	NULL
520		1			1			8	10		58	2011-11-01	2011-11-20	1	520	6	NULL	NULL
521		1			1			1	11		1	2011-11-01	2011-11-20	1	521	6	NULL	NULL
522		1			1			2	11		1	2011-11-01	2011-11-20	1	522	6	NULL	NULL
523		1			1			3	11		1	2011-11-01	2011-11-20	1	523	6	NULL	NULL
524		1			1			4	11		1	2011-11-01	2011-11-20	1	524	6	NULL	NULL
525		1			1			5	11		1	2011-11-01	2011-11-20	1	525	6	NULL	NULL
526		1			1			6	11		1	2011-11-01	2011-11-20	1	526	6	NULL	NULL
527		1			1			7	11		1	2011-11-01	2011-11-20	1	527	6	NULL	NULL
528		1			1			8	11		1	2011-11-01	2011-11-20	1	528	6	NULL	NULL
529		1			1			1	1		58	2011-11-01	2011-11-20	1	529	7	NULL	NULL
530		1			1			2	1		58	2011-11-01	2011-11-20	1	530	7	NULL	NULL
531		1			1			3	1		58	2011-11-01	2011-11-20	1	531	7	NULL	NULL
532		1			1			4	1		58	2011-11-01	2011-11-20	1	532	7	NULL	NULL
533		1			1			5	1		58	2011-11-01	2011-11-20	1	533	7	NULL	NULL
534		1			1			6	1		58	2011-11-01	2011-11-20	1	534	7	NULL	NULL
535		1			1			7	1		58	2011-11-01	2011-11-20	1	535	7	NULL	NULL
536		1			1			8	1		58	2011-11-01	2011-11-20	1	536	7	NULL	NULL
537		1			1			1	2		21	2011-11-01	2011-11-20	1	537	7	NULL	NULL
538		1			1			2	2		21	2011-11-01	2011-11-20	1	538	7	NULL	NULL
539		1			1			3	2		21	2011-11-01	2011-11-20	1	539	7	NULL	NULL
540		1			1			4	2		21	2011-11-01	2011-11-20	1	540	7	NULL	NULL
541		1			1			5	2		21	2011-11-01	2011-11-20	1	541	7	NULL	NULL
542		1			1			6	2		21	2011-11-01	2011-11-20	1	542	7	NULL	NULL
543		1			1			7	2		21	2011-11-01	2011-11-20	1	543	7	NULL	NULL
544		1			1			8	2		21	2011-11-01	2011-11-20	1	544	7	NULL	NULL
545		1			1			1	3		35	2011-11-01	2011-11-20	1	545	7	NULL	NULL
546		1			1			2	3		35	2011-11-01	2011-11-20	1	546	7	NULL	NULL
547		1			1			3	3		35	2011-11-01	2011-11-20	1	547	7	NULL	NULL
548		1			1			4	3		35	2011-11-01	2011-11-20	1	548	7	NULL	NULL
549		1			1			5	3		35	2011-11-01	2011-11-20	1	549	7	NULL	NULL
550		1			1			6	3		35	2011-11-01	2011-11-20	1	550	7	NULL	NULL
551		1			1			7	3		35	2011-11-01	2011-11-20	1	551	7	NULL	NULL
552		1			1			8	3		35	2011-11-01	2011-11-20	1	552	7	NULL	NULL
553		1			1			1	4		16	2011-11-01	2011-11-20	1	553	7	NULL	NULL
554		1			1			2	4		16	2011-11-01	2011-11-20	1	554	7	NULL	NULL
555		1			1			3	4		16	2011-11-01	2011-11-20	1	555	7	NULL	NULL
556		1			1			4	4		16	2011-11-01	2011-11-20	1	556	7	NULL	NULL
557		1			1			5	4		16	2011-11-01	2011-11-20	1	557	7	NULL	NULL
558		1			1			6	4		16	2011-11-01	2011-11-20	1	558	7	NULL	NULL
559		1			1			7	4		16	2011-11-01	2011-11-20	1	559	7	NULL	NULL
560		1			1			8	4		16	2011-11-01	2011-11-20	1	560	7	NULL	NULL
561		1			1			1	5		59	2011-11-01	2011-11-20	1	561	7	NULL	NULL
562		1			1			2	5		59	2011-11-01	2011-11-20	1	562	7	NULL	NULL
563		1			1			3	5		59	2011-11-01	2011-11-20	1	563	7	NULL	NULL
564		1			1			4	5		59	2011-11-01	2011-11-20	1	564	7	NULL	NULL
565		1			1			5	5		59	2011-11-01	2011-11-20	1	565	7	NULL	NULL
566		1			1			6	5		59	2011-11-01	2011-11-20	1	566	7	NULL	NULL
567		1			1			7	5		59	2011-11-01	2011-11-20	1	567	7	NULL	NULL
568		1			1			8	5		59	2011-11-01	2011-11-20	1	568	7	NULL	NULL
569		1			1			1	6		14	2011-11-01	2011-11-20	1	569	7	NULL	NULL
570		1			1			2	6		14	2011-11-01	2011-11-20	1	570	7	NULL	NULL
571		1			1			3	6		14	2011-11-01	2011-11-20	1	571	7	NULL	NULL
572		1			1			4	6		14	2011-11-01	2011-11-20	1	572	7	NULL	NULL
573		1			1			5	6		14	2011-11-01	2011-11-20	1	573	7	NULL	NULL
574		1			1			6	6		14	2011-11-01	2011-11-20	1	574	7	NULL	NULL
575		1			1			7	6		14	2011-11-01	2011-11-20	1	575	7	NULL	NULL
576		1			1			8	6		14	2011-11-01	2011-11-20	1	576	7	NULL	NULL
577		1			1			1	7		57	2011-11-01	2011-11-20	1	577	7	NULL	NULL
578		1			1			2	7		57	2011-11-01	2011-11-20	1	578	7	NULL	NULL
579		1			1			3	7		57	2011-11-01	2011-11-20	1	579	7	NULL	NULL
580		1			1			4	7		57	2011-11-01	2011-11-20	1	580	7	NULL	NULL
581		1			1			5	7		57	2011-11-01	2011-11-20	1	581	7	NULL	NULL
582		1			1			6	7		57	2011-11-01	2011-11-20	1	582	7	NULL	NULL
583		1			1			7	7		57	2011-11-01	2011-11-20	1	583	7	NULL	NULL
584		1			1			8	7		57	2011-11-01	2011-11-20	1	584	7	NULL	NULL
585		1			1			1	1		58	2011-11-01	2011-11-20	2	585	8	NULL	NULL
586		1			1			2	1		58	2011-11-01	2011-11-20	2	586	8	NULL	NULL
587		1			1			3	1		58	2011-11-01	2011-11-20	2	587	8	NULL	NULL
588		1			1			4	1		58	2011-11-01	2011-11-20	2	588	8	NULL	NULL
589		1			1			5	1		58	2011-11-01	2011-11-20	2	589	8	NULL	NULL
590		1			1			6	1		58	2011-11-01	2011-11-20	2	590	8	NULL	NULL
