id	name	studyId	level	levels	blockNumber	entryNumber	entryType	x	y	sampleId	germplasmId	plantingDate	harvestDate	replicate	plantNumber	plotNumber	containedIn	locationId
591		1			1			7	1		58	2011-11-01	2011-11-20	2	591	8	NULL	NULL
592		1			1			8	1		58	2011-11-01	2011-11-20	2	592	8	NULL	NULL
593		1			1			1	2		21	2011-11-01	2011-11-20	2	593	8	NULL	NULL
594		1			1			2	2		21	2011-11-01	2011-11-20	2	594	8	NULL	NULL
595		1			1			3	2		21	2011-11-01	2011-11-20	2	595	8	NULL	NULL
596		1			1			4	2		21	2011-11-01	2011-11-20	2	596	8	NULL	NULL
597		1			1			5	2		21	2011-11-01	2011-11-20	2	597	8	NULL	NULL
598		1			1			6	2		21	2011-11-01	2011-11-20	2	598	8	NULL	NULL
599		1			1			7	2		21	2011-11-01	2011-11-20	2	599	8	NULL	NULL
600		1			1			8	2		21	2011-11-01	2011-11-20	2	600	8	NULL	NULL
601		1			1			1	3		30	2011-11-01	2011-11-20	2	601	8	NULL	NULL
602		1			1			2	3		30	2011-11-01	2011-11-20	2	602	8	NULL	NULL
603		1			1			3	3		30	2011-11-01	2011-11-20	2	603	8	NULL	NULL
604		1			1			4	3		30	2011-11-01	2011-11-20	2	604	8	NULL	NULL
605		1			1			5	3		30	2011-11-01	2011-11-20	2	605	8	NULL	NULL
606		1			1			6	3		30	2011-11-01	2011-11-20	2	606	8	NULL	NULL
607		1			1			7	3		30	2011-11-01	2011-11-20	2	607	8	NULL	NULL
608		1			1			8	3		30	2011-11-01	2011-11-20	2	608	8	NULL	NULL
609		1			1			1	4		31	2011-11-01	2011-11-20	2	609	8	NULL	NULL
610		1			1			2	4		31	2011-11-01	2011-11-20	2	610	8	NULL	NULL
611		1			1			3	4		31	2011-11-01	2011-11-20	2	611	8	NULL	NULL
612		1			1			4	4		31	2011-11-01	2011-11-20	2	612	8	NULL	NULL
613		1			1			5	4		31	2011-11-01	2011-11-20	2	613	8	NULL	NULL
614		1			1			6	4		31	2011-11-01	2011-11-20	2	614	8	NULL	NULL
615		1			1			7	4		31	2011-11-01	2011-11-20	2	615	8	NULL	NULL
616		1			1			8	4		31	2011-11-01	2011-11-20	2	616	8	NULL	NULL
617		1			1			1	5		32	2011-11-01	2011-11-20	2	617	8	NULL	NULL
618		1			1			2	5		32	2011-11-01	2011-11-20	2	618	8	NULL	NULL
619		1			1			3	5		32	2011-11-01	2011-11-20	2	619	8	NULL	NULL
620		1			1			4	5		32	2011-11-01	2011-11-20	2	620	8	NULL	NULL
621		1			1			5	5		32	2011-11-01	2011-11-20	2	621	8	NULL	NULL
622		1			1			6	5		32	2011-11-01	2011-11-20	2	622	8	NULL	NULL
623		1			1			7	5		32	2011-11-01	2011-11-20	2	623	8	NULL	NULL
624		1			1			8	5		32	2011-11-01	2011-11-20	2	624	8	NULL	NULL
625		1			1			1	6		33	2011-11-01	2011-11-20	2	625	8	NULL	NULL
626		1			1			2	6		33	2011-11-01	2011-11-20	2	626	8	NULL	NULL
627		1			1			3	6		33	2011-11-01	2011-11-20	2	627	8	NULL	NULL
628		1			1			4	6		33	2011-11-01	2011-11-20	2	628	8	NULL	NULL
629		1			1			5	6		33	2011-11-01	2011-11-20	2	629	8	NULL	NULL
630		1			1			6	6		33	2011-11-01	2011-11-20	2	630	8	NULL	NULL
631		1			1			7	6		33	2011-11-01	2011-11-20	2	631	8	NULL	NULL
632		1			1			8	6		33	2011-11-01	2011-11-20	2	632	8	NULL	NULL
633		1			1			1	7		34	2011-11-01	2011-11-20	2	633	8	NULL	NULL
634		1			1			2	7		34	2011-11-01	2011-11-20	2	634	8	NULL	NULL
635		1			1			3	7		34	2011-11-01	2011-11-20	2	635	8	NULL	NULL
636		1			1			4	7		34	2011-11-01	2011-11-20	2	636	8	NULL	NULL
637		1			1			5	7		34	2011-11-01	2011-11-20	2	637	8	NULL	NULL
638		1			1			6	7		34	2011-11-01	2011-11-20	2	638	8	NULL	NULL
639		1			1			7	7		34	2011-11-01	2011-11-20	2	639	8	NULL	NULL
640		1			1			8	7		34	2011-11-01	2011-11-20	2	640	8	NULL	NULL
641		1			1			1	8		42	2011-11-01	2011-11-20	2	641	8	NULL	NULL
642		1			1			2	8		42	2011-11-01	2011-11-20	2	642	8	NULL	NULL
643		1			1			3	8		42	2011-11-01	2011-11-20	2	643	8	NULL	NULL
644		1			1			4	8		42	2011-11-01	2011-11-20	2	644	8	NULL	NULL
645		1			1			5	8		42	2011-11-01	2011-11-20	2	645	8	NULL	NULL
646		1			1			6	8		42	2011-11-01	2011-11-20	2	646	8	NULL	NULL
647		1			1			7	8		42	2011-11-01	2011-11-20	2	647	8	NULL	NULL
648		1			1			8	8		42	2011-11-01	2011-11-20	2	648	8	NULL	NULL
649		1			1			1	9		43	2011-11-01	2011-11-20	2	649	8	NULL	NULL
650		1			1			2	9		43	2011-11-01	2011-11-20	2	650	8	NULL	NULL
651		1			1			3	9		43	2011-11-01	2011-11-20	2	651	8	NULL	NULL
652		1			1			4	9		43	2011-11-01	2011-11-20	2	652	8	NULL	NULL
653		1			1			5	9		43	2011-11-01	2011-11-20	2	653	8	NULL	NULL
654		1			1			6	9		43	2011-11-01	2011-11-20	2	654	8	NULL	NULL
655		1			1			7	9		43	2011-11-01	2011-11-20	2	655	8	NULL	NULL
656		1			1			8	9		43	2011-11-01	2011-11-20	2	656	8	NULL	NULL
657		1			1			1	10		44	2011-11-01	2011-11-20	2	657	8	NULL	NULL
658		1			1			2	10		44	2011-11-01	2011-11-20	2	658	8	NULL	NULL
659		1			1			3	10		44	2011-11-01	2011-11-20	2	659	8	NULL	NULL
660		1			1			4	10		44	2011-11-01	2011-11-20	2	660	8	NULL	NULL
661		1			1			5	10		44	2011-11-01	2011-11-20	2	661	8	NULL	NULL
662		1			1			6	10		44	2011-11-01	2011-11-20	2	662	8	NULL	NULL
663		1			1			7	10		44	2011-11-01	2011-11-20	2	663	8	NULL	NULL
664		1			1			8	10		44	2011-11-01	2011-11-20	2	664	8	NULL	NULL
665		1			1			1	11		45	2011-11-01	2011-11-20	2	665	8	NULL	NULL
666		1			1			2	11		45	2011-11-01	2011-11-20	2	666	8	NULL	NULL
667		1			1			3	11		45	2011-11-01	2011-11-20	2	667	8	NULL	NULL
668		1			1			4	11		45	2011-11-01	2011-11-20	2	668	8	NULL	NULL
669		1			1			5	11		45	2011-11-01	2011-11-20	2	669	8	NULL	NULL
670		1			1			6	11		45	2011-11-01	2011-11-20	2	670	8	NULL	NULL
671		1			1			7	11		45	2011-11-01	2011-11-20	2	671	8	NULL	NULL
672		1			1			8	11		45	2011-11-01	2011-11-20	2	672	8	NULL	NULL
673		1			1			1	1		58	2011-11-01	2011-11-20	2	673	9	NULL	NULL
674		1			1			2	1		58	2011-11-01	2011-11-20	2	674	9	NULL	NULL
675		1			1			3	1		58	2011-11-01	2011-11-20	2	675	9	NULL	NULL
676		1			1			4	1		58	2011-11-01	2011-11-20	2	676	9	NULL	NULL
677		1			1			5	1		58	2011-11-01	2011-11-20	2	677	9	NULL	NULL
678		1			1			6	1		58	2011-11-01	2011-11-20	2	678	9	NULL	NULL
679		1			1			7	1		58	2011-11-01	2011-11-20	2	679	9	NULL	NULL
680		1			1			8	1		58	2011-11-01	2011-11-20	2	680	9	NULL	NULL
681		1			1			1	2		21	2011-11-01	2011-11-20	2	681	9	NULL	NULL
682		1			1			2	2		21	2011-11-01	2011-11-20	2	682	9	NULL	NULL
683		1			1			3	2		21	2011-11-01	2011-11-20	2	683	9	NULL	NULL
684		1			1			4	2		21	2011-11-01	2011-11-20	2	684	9	NULL	NULL
685		1			1			5	2		21	2011-11-01	2011-11-20	2	685	9	NULL	NULL
686		1			1			6	2		21	2011-11-01	2011-11-20	2	686	9	NULL	NULL
687		1			1			7	2		21	2011-11-01	2011-11-20	2	687	9	NULL	NULL
688		1			1			8	2		21	2011-11-01	2011-11-20	2	688	9	NULL	NULL
689		1			1			1	3		45	2011-11-01	2011-11-20	2	689	9	NULL	NULL
690		1			1			2	3		45	2011-11-01	2011-11-20	2	690	9	NULL	NULL
691		1			1			3	3		45	2011-11-01	2011-11-20	2	691	9	NULL	NULL
692		1			1			4	3		45	2011-11-01	2011-11-20	2	692	9	NULL	NULL
693		1			1			5	3		45	2011-11-01	2011-11-20	2	693	9	NULL	NULL
694		1			1			6	3		45	2011-11-01	2011-11-20	2	694	9	NULL	NULL
695		1			1			7	3		45	2011-11-01	2011-11-20	2	695	9	NULL	NULL
696		1			1			8	3		45	2011-11-01	2011-11-20	2	696	9	NULL	NULL
697		1			1			1	4		46	2011-11-01	2011-11-20	2	697	9	NULL	NULL
698		1			1			2	4		46	2011-11-01	2011-11-20	2	698	9	NULL	NULL
699		1			1			3	4		46	2011-11-01	2011-11-20	2	699	9	NULL	NULL
700		1			1			4	4		46	2011-11-01	2011-11-20	2	700	9	NULL	NULL
701		1			1			5	4		46	2011-11-01	2011-11-20	2	701	9	NULL	NULL
702		1			1			6	4		46	2011-11-01	2011-11-20	2	702	9	NULL	NULL
703		1			1			7	4		46	2011-11-01	2011-11-20	2	703	9	NULL	NULL
704		1			1			8	4		46	2011-11-01	2011-11-20	2	704	9	NULL	NULL
705		1			1			1	5		47	2011-11-01	2011-11-20	2	705	9	NULL	NULL
706		1			1			2	5		47	2011-11-01	2011-11-20	2	706	9	NULL	NULL
707		1			1			3	5		47	2011-11-01	2011-11-20	2	707	9	NULL	NULL
708		1			1			4	5		47	2011-11-01	2011-11-20	2	708	9	NULL	NULL
709		1			1			5	5		47	2011-11-01	2011-11-20	2	709	9	NULL	NULL
710		1			1			6	5		47	2011-11-01	2011-11-20	2	710	9	NULL	NULL
711		1			1			7	5		47	2011-11-01	2011-11-20	2	711	9	NULL	NULL
712		1			1			8	5		47	2011-11-01	2011-11-20	2	712	9	NULL	NULL
713		1			1			1	6		48	2011-11-01	2011-11-20	2	713	9	NULL	NULL
714		1			1			2	6		48	2011-11-01	2011-11-20	2	714	9	NULL	NULL
715		1			1			3	6		48	2011-11-01	2011-11-20	2	715	9	NULL	NULL
716		1			1			4	6		48	2011-11-01	2011-11-20	2	716	9	NULL	NULL
717		1			1			5	6		48	2011-11-01	2011-11-20	2	717	9	NULL	NULL
718		1			1			6	6		48	2011-11-01	2011-11-20	2	718	9	NULL	NULL
719		1			1			7	6		48	2011-11-01	2011-11-20	2	719	9	NULL	NULL
720		1			1			8	6		48	2011-11-01	2011-11-20	2	720	9	NULL	NULL
721		1			1			1	7		49	2011-11-01	2011-11-20	2	721	9	NULL	NULL
722		1			1			2	7		49	2011-11-01	2011-11-20	2	722	9	NULL	NULL
723		1			1			3	7		49	2011-11-01	2011-11-20	2	723	9	NULL	NULL
724		1			1			4	7		49	2011-11-01	2011-11-20	2	724	9	NULL	NULL
725		1			1			5	7		49	2011-11-01	2011-11-20	2	725	9	NULL	NULL
726		1			1			6	7		49	2011-11-01	2011-11-20	2	726	9	NULL	NULL
727		1			1			7	7		49	2011-11-01	2011-11-20	2	727	9	NULL	NULL
728		1			1			8	7		49	2011-11-01	2011-11-20	2	728	9	NULL	NULL
729		1			1			1	8		50	2011-11-01	2011-11-20	2	729	9	NULL	NULL
730		1			1			2	8		50	2011-11-01	2011-11-20	2	730	9	NULL	NULL
731		1			1			3	8		50	2011-11-01	2011-11-20	2	731	9	NULL	NULL
732		1			1			4	8		50	2011-11-01	2011-11-20	2	732	9	NULL	NULL
733		1			1			5	8		50	2011-11-01	2011-11-20	2	733	9	NULL	NULL
734		1			1			6	8		50	2011-11-01	2011-11-20	2	734	9	NULL	NULL
735		1			1			7	8		50	2011-11-01	2011-11-20	2	735	9	NULL	NULL
736		1			1			8	8		50	2011-11-01	2011-11-20	2	736	9	NULL	NULL
737		1			1			1	9		51	2011-11-01	2011-11-20	2	737	9	NULL	NULL
738		1			1			2	9		51	2011-11-01	2011-11-20	2	738	9	NULL	NULL
739		1			1			3	9		51	2011-11-01	2011-11-20	2	739	9	NULL	NULL
740		1			1			4	9		51	2011-11-01	2011-11-20	2	740	9	NULL	NULL
741		1			1			5	9		51	2011-11-01	2011-11-20	2	741	9	NULL	NULL
742		1			1			6	9		51	2011-11-01	2011-11-20	2	742	9	NULL	NULL
743		1			1			7	9		51	2011-11-01	2011-11-20	2	743	9	NULL	NULL
744		1			1			8	9		51	2011-11-01	2011-11-20	2	744	9	NULL	NULL
745		1			1			1	10		52	2011-11-01	2011-11-20	2	745	9	NULL	NULL
746		1			1			2	10		52	2011-11-01	2011-11-20	2	746	9	NULL	NULL
747		1			1			3	10		52	2011-11-01	2011-11-20	2	747	9	NULL	NULL
748		1			1			4	10		52	2011-11-01	2011-11-20	2	748	9	NULL	NULL
749		1			1			5	10		52	2011-11-01	2011-11-20	2	749	9	NULL	NULL
750		1			1			6	10		52	2011-11-01	2011-11-20	2	750	9	NULL	NULL
751		1			1			7	10		52	2011-11-01	2011-11-20	2	751	9	NULL	NULL
752		1			1			8	10		52	2011-11-01	2011-11-20	2	752	9	NULL	NULL
753		1			1			1	11		53	2011-11-01	2011-11-20	2	753	9	NULL	NULL
754		1			1			2	11		53	2011-11-01	2011-11-20	2	754	9	NULL	NULL
755		1			1			3	11		53	2011-11-01	2011-11-20	2	755	9	NULL	NULL
756		1			1			4	11		53	2011-11-01	2011-11-20	2	756	9	NULL	NULL
757		1			1			5	11		53	2011-11-01	2011-11-20	2	757	9	NULL	NULL
758		1			1			6	11		53	2011-11-01	2011-11-20	2	758	9	NULL	NULL
759		1			1			7	11		53	2011-11-01	2011-11-20	2	759	9	NULL	NULL
760		1			1			8	11		53	2011-11-01	2011-11-20	2	760	9	NULL	NULL
761		1			1			1	1		58	2011-11-01	2011-11-20	2	761	10	NULL	NULL
762		1			1			2	1		58	2011-11-01	2011-11-20	2	762	10	NULL	NULL
763		1			1			3	1		58	2011-11-01	2011-11-20	2	763	10	NULL	NULL
764		1			1			4	1		58	2011-11-01	2011-11-20	2	764	10	NULL	NULL
765		1			1			5	1		58	2011-11-01	2011-11-20	2	765	10	NULL	NULL
766		1			1			6	1		58	2011-11-01	2011-11-20	2	766	10	NULL	NULL
767		1			1			7	1		58	2011-11-01	2011-11-20	2	767	10	NULL	NULL
768		1			1			8	1		58	2011-11-01	2011-11-20	2	768	10	NULL	NULL
769		1			1			1	2		21	2011-11-01	2011-11-20	2	769	10	NULL	NULL
770		1			1			2	2		21	2011-11-01	2011-11-20	2	770	10	NULL	NULL
771		1			1			3	2		21	2011-11-01	2011-11-20	2	771	10	NULL	NULL
772		1			1			4	2		21	2011-11-01	2011-11-20	2	772	10	NULL	NULL
773		1			1			5	2		21	2011-11-01	2011-11-20	2	773	10	NULL	NULL
774		1			1			6	2		21	2011-11-01	2011-11-20	2	774	10	NULL	NULL
775		1			1			7	2		21	2011-11-01	2011-11-20	2	775	10	NULL	NULL
776		1			1			8	2		21	2011-11-01	2011-11-20	2	776	10	NULL	NULL
777		1			1			1	3		54	2011-11-01	2011-11-20	2	777	10	NULL	NULL
778		1			1			2	3		54	2011-11-01	2011-11-20	2	778	10	NULL	NULL
779		1			1			3	3		54	2011-11-01	2011-11-20	2	779	10	NULL	NULL
780		1			1			4	3		54	2011-11-01	2011-11-20	2	780	10	NULL	NULL
781		1			1			5	3		54	2011-11-01	2011-11-20	2	781	10	NULL	NULL
782		1			1			6	3		54	2011-11-01	2011-11-20	2	782	10	NULL	NULL
783		1			1			7	3		54	2011-11-01	2011-11-20	2	783	10	NULL	NULL
784		1			1			8	3		54	2011-11-01	2011-11-20	2	784	10	NULL	NULL
785		1			1			1	4		55	2011-11-01	2011-11-20	2	785	10	NULL	NULL
786		1			1			2	4		55	2011-11-01	2011-11-20	2	786	10	NULL	NULL
787		1			1			3	4		55	2011-11-01	2011-11-20	2	787	10	NULL	NULL
788		1			1			4	4		55	2011-11-01	2011-11-20	2	788	10	NULL	NULL
789		1			1			5	4		55	2011-11-01	2011-11-20	2	789	10	NULL	NULL
790		1			1			6	4		55	2011-11-01	2011-11-20	2	790	10	NULL	NULL
791		1			1			7	4		55	2011-11-01	2011-11-20	2	791	10	NULL	NULL
792		1			1			8	4		55	2011-11-01	2011-11-20	2	792	10	NULL	NULL
793		1			1			1	5		56	2011-11-01	2011-11-20	2	793	10	NULL	NULL
794		1			1			2	5		56	2011-11-01	2011-11-20	2	794	10	NULL	NULL
795		1			1			3	5		56	2011-11-01	2011-11-20	2	795	10	NULL	NULL
796		1			1			4	5		56	2011-11-01	2011-11-20	2	796	10	NULL	NULL
797		1			1			5	5		56	2011-11-01	2011-11-20	2	797	10	NULL	NULL
798		1			1			6	5		56	2011-11-01	2011-11-20	2	798	10	NULL	NULL
799		1			1			7	5		56	2011-11-01	2011-11-20	2	799	10	NULL	NULL
800		1			1			8	5		56	2011-11-01	2011-11-20	2	800	10	NULL	NULL
801		1			1			1	6		2	2011-11-01	2011-11-20	2	801	10	NULL	NULL
802		1			1			2	6		2	2011-11-01	2011-11-20	2	802	10	NULL	NULL
803		1			1			3	6		2	2011-11-01	2011-11-20	2	803	10	NULL	NULL
804		1			1			4	6		2	2011-11-01	2011-11-20	2	804	10	NULL	NULL
805		1			1			5	6		2	2011-11-01	2011-11-20	2	805	10	NULL	NULL
806		1			1			6	6		2	2011-11-01	2011-11-20	2	806	10	NULL	NULL
807		1			1			7	6		2	2011-11-01	2011-11-20	2	807	10	NULL	NULL
808		1			1			8	6		2	2011-11-01	2011-11-20	2	808	10	NULL	NULL
809		1			1			1	7		10	2011-11-01	2011-11-20	2	809	10	NULL	NULL
810		1			1			2	7		10	2011-11-01	2011-11-20	2	810	10	NULL	NULL
811		1			1			3	7		10	2011-11-01	2011-11-20	2	811	10	NULL	NULL
812		1			1			4	7		10	2011-11-01	2011-11-20	2	812	10	NULL	NULL
813		1			1			5	7		10	2011-11-01	2011-11-20	2	813	10	NULL	NULL
814		1			1			6	7		10	2011-11-01	2011-11-20	2	814	10	NULL	NULL
815		1			1			7	7		10	2011-11-01	2011-11-20	2	815	10	NULL	NULL
816		1			1			8	7		10	2011-11-01	2011-11-20	2	816	10	NULL	NULL
817		1			1			1	8		11	2011-11-01	2011-11-20	2	817	10	NULL	NULL
818		1			1			2	8		11	2011-11-01	2011-11-20	2	818	10	NULL	NULL
819		1			1			3	8		11	2011-11-01	2011-11-20	2	819	10	NULL	NULL
820		1			1			4	8		11	2011-11-01	2011-11-20	2	820	10	NULL	NULL
821		1			1			5	8		11	2011-11-01	2011-11-20	2	821	10	NULL	NULL
822		1			1			6	8		11	2011-11-01	2011-11-20	2	822	10	NULL	NULL
823		1			1			7	8		11	2011-11-01	2011-11-20	2	823	10	NULL	NULL
824		1			1			8	8		11	2011-11-01	2011-11-20	2	824	10	NULL	NULL
825		1			1			1	9		12	2011-11-01	2011-11-20	2	825	10	NULL	NULL
826		1			1			2	9		12	2011-11-01	2011-11-20	2	826	10	NULL	NULL
827		1			1			3	9		12	2011-11-01	2011-11-20	2	827	10	NULL	NULL
828		1			1			4	9		12	2011-11-01	2011-11-20	2	828	10	NULL	NULL
829		1			1			5	9		12	2011-11-01	2011-11-20	2	829	10	NULL	NULL
830		1			1			6	9		12	2011-11-01	2011-11-20	2	830	10	NULL	NULL
831		1			1			7	9		12	2011-11-01	2011-11-20	2	831	10	NULL	NULL
832		1			1			8	9		12	2011-11-01	2011-11-20	2	832	10	NULL	NULL
833		1			1			1	10		13	2011-11-01	2011-11-20	2	833	10	NULL	NULL
834		1			1			2	10		13	2011-11-01	2011-11-20	2	834	10	NULL	NULL
835		1			1			3	10		13	2011-11-01	2011-11-20	2	835	10	NULL	NULL
836		1			1			4	10		13	2011-11-01	2011-11-20	2	836	10	NULL	NULL
837		1			1			5	10		13	2011-11-01	2011-11-20	2	837	10	NULL	NULL
838		1			1			6	10		13	2011-11-01	2011-11-20	2	838	10	NULL	NULL
839		1			1			7	10		13	2011-11-01	2011-11-20	2	839	10	NULL	NULL
840		1			1			8	10		13	2011-11-01	2011-11-20	2	840	10	NULL	NULL
841		1			1			1	11		15	2011-11-01	2011-11-20	2	841	10	NULL	NULL
842		1			1			2	11		15	2011-11-01	2011-11-20	2	842	10	NULL	NULL
843		1			1			3	11		15	2011-11-01	2011-11-20	2	843	10	NULL	NULL
844		1			1			4	11		15	2011-11-01	2011-11-20	2	844	10	NULL	NULL
845		1			1			5	11		15	2011-11-01	2011-11-20	2	845	10	NULL	NULL
846		1			1			6	11		15	2011-11-01	2011-11-20	2	846	10	NULL	NULL
847		1			1			7	11		15	2011-11-01	2011-11-20	2	847	10	NULL	NULL
848		1			1			8	11		15	2011-11-01	2011-11-20	2	848	10	NULL	NULL
849		1			1			1	1		58	2011-11-01	2011-11-20	2	849	11	NULL	NULL
850		1			1			2	1		58	2011-11-01	2011-11-20	2	850	11	NULL	NULL
851		1			1			3	1		58	2011-11-01	2011-11-20	2	851	11	NULL	NULL
852		1			1			4	1		58	2011-11-01	2011-11-20	2	852	11	NULL	NULL
853		1			1			5	1		58	2011-11-01	2011-11-20	2	853	11	NULL	NULL
854		1			1			6	1		58	2011-11-01	2011-11-20	2	854	11	NULL	NULL
855		1			1			7	1		58	2011-11-01	2011-11-20	2	855	11	NULL	NULL
856		1			1			8	1		58	2011-11-01	2011-11-20	2	856	11	NULL	NULL
857		1			1			1	2		21	2011-11-01	2011-11-20	2	857	11	NULL	NULL
858		1			1			2	2		21	2011-11-01	2011-11-20	2	858	11	NULL	NULL
859		1			1			3	2		21	2011-11-01	2011-11-20	2	859	11	NULL	NULL
860		1			1			4	2		21	2011-11-01	2011-11-20	2	860	11	NULL	NULL
861		1			1			5	2		21	2011-11-01	2011-11-20	2	861	11	NULL	NULL
862		1			1			6	2		21	2011-11-01	2011-11-20	2	862	11	NULL	NULL
863		1			1			7	2		21	2011-11-01	2011-11-20	2	863	11	NULL	NULL
864		1			1			8	2		21	2011-11-01	2011-11-20	2	864	11	NULL	NULL
865		1			1			1	3		17	2011-11-01	2011-11-20	2	865	11	NULL	NULL
866		1			1			2	3		17	2011-11-01	2011-11-20	2	866	11	NULL	NULL
867		1			1			3	3		17	2011-11-01	2011-11-20	2	867	11	NULL	NULL
868		1			1			4	3		17	2011-11-01	2011-11-20	2	868	11	NULL	NULL
869		1			1			5	3		17	2011-11-01	2011-11-20	2	869	11	NULL	NULL
870		1			1			6	3		17	2011-11-01	2011-11-20	2	870	11	NULL	NULL
871		1			1			7	3		17	2011-11-01	2011-11-20	2	871	11	NULL	NULL
872		1			1			8	3		17	2011-11-01	2011-11-20	2	872	11	NULL	NULL
873		1			1			1	4		18	2011-11-01	2011-11-20	2	873	11	NULL	NULL
874		1			1			2	4		18	2011-11-01	2011-11-20	2	874	11	NULL	NULL
875		1			1			3	4		18	2011-11-01	2011-11-20	2	875	11	NULL	NULL
876		1			1			4	4		18	2011-11-01	2011-11-20	2	876	11	NULL	NULL
877		1			1			5	4		18	2011-11-01	2011-11-20	2	877	11	NULL	NULL
878		1			1			6	4		18	2011-11-01	2011-11-20	2	878	11	NULL	NULL
879		1			1			7	4		18	2011-11-01	2011-11-20	2	879	11	NULL	NULL
880		1			1			8	4		18	2011-11-01	2011-11-20	2	880	11	NULL	NULL
881		1			1			1	5		19	2011-11-01	2011-11-20	2	881	11	NULL	NULL
882		1			1			2	5		19	2011-11-01	2011-11-20	2	882	11	NULL	NULL
