id	name	studyId	level	levels	blockNumber	entryNumber	entryType	x	y	sampleId	germplasmId	plantingDate	harvestDate	replicate	plantNumber	plotNumber	containedIn	locationId
883		1			1			3	5		19	2011-11-01	2011-11-20	2	883	11	NULL	NULL
884		1			1			4	5		19	2011-11-01	2011-11-20	2	884	11	NULL	NULL
885		1			1			5	5		19	2011-11-01	2011-11-20	2	885	11	NULL	NULL
886		1			1			6	5		19	2011-11-01	2011-11-20	2	886	11	NULL	NULL
887		1			1			7	5		19	2011-11-01	2011-11-20	2	887	11	NULL	NULL
888		1			1			8	5		19	2011-11-01	2011-11-20	2	888	11	NULL	NULL
889		1			1			1	6		20	2011-11-01	2011-11-20	2	889	11	NULL	NULL
890		1			1			2	6		20	2011-11-01	2011-11-20	2	890	11	NULL	NULL
891		1			1			3	6		20	2011-11-01	2011-11-20	2	891	11	NULL	NULL
892		1			1			4	6		20	2011-11-01	2011-11-20	2	892	11	NULL	NULL
893		1			1			5	6		20	2011-11-01	2011-11-20	2	893	11	NULL	NULL
894		1			1			6	6		20	2011-11-01	2011-11-20	2	894	11	NULL	NULL
895		1			1			7	6		20	2011-11-01	2011-11-20	2	895	11	NULL	NULL
896		1			1			8	6		20	2011-11-01	2011-11-20	2	896	11	NULL	NULL
897		1			1			1	7		22	2011-11-01	2011-11-20	2	897	11	NULL	NULL
898		1			1			2	7		22	2011-11-01	2011-11-20	2	898	11	NULL	NULL
899		1			1			3	7		22	2011-11-01	2011-11-20	2	899	11	NULL	NULL
900		1			1			4	7		22	2011-11-01	2011-11-20	2	900	11	NULL	NULL
901		1			1			5	7		22	2011-11-01	2011-11-20	2	901	11	NULL	NULL
902		1			1			6	7		22	2011-11-01	2011-11-20	2	902	11	NULL	NULL
903		1			1			7	7		22	2011-11-01	2011-11-20	2	903	11	NULL	NULL
904		1			1			8	7		22	2011-11-01	2011-11-20	2	904	11	NULL	NULL
905		1			1			1	8		23	2011-11-01	2011-11-20	2	905	11	NULL	NULL
906		1			1			2	8		23	2011-11-01	2011-11-20	2	906	11	NULL	NULL
907		1			1			3	8		23	2011-11-01	2011-11-20	2	907	11	NULL	NULL
908		1			1			4	8		23	2011-11-01	2011-11-20	2	908	11	NULL	NULL
909		1			1			5	8		23	2011-11-01	2011-11-20	2	909	11	NULL	NULL
910		1			1			6	8		23	2011-11-01	2011-11-20	2	910	11	NULL	NULL
911		1			1			7	8		23	2011-11-01	2011-11-20	2	911	11	NULL	NULL
912		1			1			8	8		23	2011-11-01	2011-11-20	2	912	11	NULL	NULL
913		1			1			1	9		24	2011-11-01	2011-11-20	2	913	11	NULL	NULL
914		1			1			2	9		24	2011-11-01	2011-11-20	2	914	11	NULL	NULL
915		1			1			3	9		24	2011-11-01	2011-11-20	2	915	11	NULL	NULL
916		1			1			4	9		24	2011-11-01	2011-11-20	2	916	11	NULL	NULL
917		1			1			5	9		24	2011-11-01	2011-11-20	2	917	11	NULL	NULL
918		1			1			6	9		24	2011-11-01	2011-11-20	2	918	11	NULL	NULL
919		1			1			7	9		24	2011-11-01	2011-11-20	2	919	11	NULL	NULL
920		1			1			8	9		24	2011-11-01	2011-11-20	2	920	11	NULL	NULL
921		1			1			1	10		25	2011-11-01	2011-11-20	2	921	11	NULL	NULL
922		1			1			2	10		25	2011-11-01	2011-11-20	2	922	11	NULL	NULL
923		1			1			3	10		25	2011-11-01	2011-11-20	2	923	11	NULL	NULL
924		1			1			4	10		25	2011-11-01	2011-11-20	2	924	11	NULL	NULL
925		1			1			5	10		25	2011-11-01	2011-11-20	2	925	11	NULL	NULL
926		1			1			6	10		25	2011-11-01	2011-11-20	2	926	11	NULL	NULL
927		1			1			7	10		25	2011-11-01	2011-11-20	2	927	11	NULL	NULL
928		1			1			8	10		25	2011-11-01	2011-11-20	2	928	11	NULL	NULL
929		1			1			1	11		26	2011-11-01	2011-11-20	2	929	11	NULL	NULL
930		1			1			2	11		26	2011-11-01	2011-11-20	2	930	11	NULL	NULL
931		1			1			3	11		26	2011-11-01	2011-11-20	2	931	11	NULL	NULL
932		1			1			4	11		26	2011-11-01	2011-11-20	2	932	11	NULL	NULL
933		1			1			5	11		26	2011-11-01	2011-11-20	2	933	11	NULL	NULL
934		1			1			6	11		26	2011-11-01	2011-11-20	2	934	11	NULL	NULL
935		1			1			7	11		26	2011-11-01	2011-11-20	2	935	11	NULL	NULL
936		1			1			8	11		26	2011-11-01	2011-11-20	2	936	11	NULL	NULL
937		1			1			1	1		58	2011-11-01	2011-11-20	2	937	12	NULL	NULL
938		1			1			2	1		58	2011-11-01	2011-11-20	2	938	12	NULL	NULL
939		1			1			3	1		58	2011-11-01	2011-11-20	2	939	12	NULL	NULL
940		1			1			4	1		58	2011-11-01	2011-11-20	2	940	12	NULL	NULL
941		1			1			5	1		58	2011-11-01	2011-11-20	2	941	12	NULL	NULL
942		1			1			6	1		58	2011-11-01	2011-11-20	2	942	12	NULL	NULL
943		1			1			7	1		58	2011-11-01	2011-11-20	2	943	12	NULL	NULL
944		1			1			8	1		58	2011-11-01	2011-11-20	2	944	12	NULL	NULL
945		1			1			1	2		21	2011-11-01	2011-11-20	2	945	12	NULL	NULL
946		1			1			2	2		21	2011-11-01	2011-11-20	2	946	12	NULL	NULL
947		1			1			3	2		21	2011-11-01	2011-11-20	2	947	12	NULL	NULL
948		1			1			4	2		21	2011-11-01	2011-11-20	2	948	12	NULL	NULL
949		1			1			5	2		21	2011-11-01	2011-11-20	2	949	12	NULL	NULL
950		1			1			6	2		21	2011-11-01	2011-11-20	2	950	12	NULL	NULL
951		1			1			7	2		21	2011-11-01	2011-11-20	2	951	12	NULL	NULL
952		1			1			8	2		21	2011-11-01	2011-11-20	2	952	12	NULL	NULL
953		1			1			1	3		27	2011-11-01	2011-11-20	2	953	12	NULL	NULL
954		1			1			2	3		27	2011-11-01	2011-11-20	2	954	12	NULL	NULL
955		1			1			3	3		27	2011-11-01	2011-11-20	2	955	12	NULL	NULL
956		1			1			4	3		27	2011-11-01	2011-11-20	2	956	12	NULL	NULL
957		1			1			5	3		27	2011-11-01	2011-11-20	2	957	12	NULL	NULL
958		1			1			6	3		27	2011-11-01	2011-11-20	2	958	12	NULL	NULL
959		1			1			7	3		27	2011-11-01	2011-11-20	2	959	12	NULL	NULL
960		1			1			8	3		27	2011-11-01	2011-11-20	2	960	12	NULL	NULL
961		1			1			1	4		28	2011-11-01	2011-11-20	2	961	12	NULL	NULL
962		1			1			2	4		28	2011-11-01	2011-11-20	2	962	12	NULL	NULL
963		1			1			3	4		28	2011-11-01	2011-11-20	2	963	12	NULL	NULL
964		1			1			4	4		28	2011-11-01	2011-11-20	2	964	12	NULL	NULL
965		1			1			5	4		28	2011-11-01	2011-11-20	2	965	12	NULL	NULL
966		1			1			6	4		28	2011-11-01	2011-11-20	2	966	12	NULL	NULL
967		1			1			7	4		28	2011-11-01	2011-11-20	2	967	12	NULL	NULL
968		1			1			8	4		28	2011-11-01	2011-11-20	2	968	12	NULL	NULL
969		1			1			1	5		29	2011-11-01	2011-11-20	2	969	12	NULL	NULL
970		1			1			2	5		29	2011-11-01	2011-11-20	2	970	12	NULL	NULL
971		1			1			3	5		29	2011-11-01	2011-11-20	2	971	12	NULL	NULL
972		1			1			4	5		29	2011-11-01	2011-11-20	2	972	12	NULL	NULL
973		1			1			5	5		29	2011-11-01	2011-11-20	2	973	12	NULL	NULL
974		1			1			6	5		29	2011-11-01	2011-11-20	2	974	12	NULL	NULL
975		1			1			7	5		29	2011-11-01	2011-11-20	2	975	12	NULL	NULL
976		1			1			8	5		29	2011-11-01	2011-11-20	2	976	12	NULL	NULL
977		1			1			1	6		36	2011-11-01	2011-11-20	2	977	12	NULL	NULL
978		1			1			2	6		36	2011-11-01	2011-11-20	2	978	12	NULL	NULL
979		1			1			3	6		36	2011-11-01	2011-11-20	2	979	12	NULL	NULL
980		1			1			4	6		36	2011-11-01	2011-11-20	2	980	12	NULL	NULL
981		1			1			5	6		36	2011-11-01	2011-11-20	2	981	12	NULL	NULL
982		1			1			6	6		36	2011-11-01	2011-11-20	2	982	12	NULL	NULL
983		1			1			7	6		36	2011-11-01	2011-11-20	2	983	12	NULL	NULL
984		1			1			8	6		36	2011-11-01	2011-11-20	2	984	12	NULL	NULL
985		1			1			1	7		37	2011-11-01	2011-11-20	2	985	12	NULL	NULL
986		1			1			2	7		37	2011-11-01	2011-11-20	2	986	12	NULL	NULL
987		1			1			3	7		37	2011-11-01	2011-11-20	2	987	12	NULL	NULL
988		1			1			4	7		37	2011-11-01	2011-11-20	2	988	12	NULL	NULL
989		1			1			5	7		37	2011-11-01	2011-11-20	2	989	12	NULL	NULL
990		1			1			6	7		37	2011-11-01	2011-11-20	2	990	12	NULL	NULL
991		1			1			7	7		37	2011-11-01	2011-11-20	2	991	12	NULL	NULL
992		1			1			8	7		37	2011-11-01	2011-11-20	2	992	12	NULL	NULL
993		1			1			1	8		38	2011-11-01	2011-11-20	2	993	12	NULL	NULL
994		1			1			2	8		38	2011-11-01	2011-11-20	2	994	12	NULL	NULL
995		1			1			3	8		38	2011-11-01	2011-11-20	2	995	12	NULL	NULL
996		1			1			4	8		38	2011-11-01	2011-11-20	2	996	12	NULL	NULL
997		1			1			5	8		38	2011-11-01	2011-11-20	2	997	12	NULL	NULL
998		1			1			6	8		38	2011-11-01	2011-11-20	2	998	12	NULL	NULL
999		1			1			7	8		38	2011-11-01	2011-11-20	2	999	12	NULL	NULL
1000		1			1			8	8		38	2011-11-01	2011-11-20	2	1000	12	NULL	NULL
1001		1			1			1	9		39	2011-11-01	2011-11-20	2	1001	12	NULL	NULL
1002		1			1			2	9		39	2011-11-01	2011-11-20	2	1002	12	NULL	NULL
1003		1			1			3	9		39	2011-11-01	2011-11-20	2	1003	12	NULL	NULL
1004		1			1			4	9		39	2011-11-01	2011-11-20	2	1004	12	NULL	NULL
1005		1			1			5	9		39	2011-11-01	2011-11-20	2	1005	12	NULL	NULL
1006		1			1			6	9		39	2011-11-01	2011-11-20	2	1006	12	NULL	NULL
1007		1			1			7	9		39	2011-11-01	2011-11-20	2	1007	12	NULL	NULL
1008		1			1			8	9		39	2011-11-01	2011-11-20	2	1008	12	NULL	NULL
1009		1			1			1	10		40	2011-11-01	2011-11-20	2	1009	12	NULL	NULL
1010		1			1			2	10		40	2011-11-01	2011-11-20	2	1010	12	NULL	NULL
1011		1			1			3	10		40	2011-11-01	2011-11-20	2	1011	12	NULL	NULL
1012		1			1			4	10		40	2011-11-01	2011-11-20	2	1012	12	NULL	NULL
1013		1			1			5	10		40	2011-11-01	2011-11-20	2	1013	12	NULL	NULL
1014		1			1			6	10		40	2011-11-01	2011-11-20	2	1014	12	NULL	NULL
1015		1			1			7	10		40	2011-11-01	2011-11-20	2	1015	12	NULL	NULL
1016		1			1			8	10		40	2011-11-01	2011-11-20	2	1016	12	NULL	NULL
1017		1			1			1	11		41	2011-11-01	2011-11-20	2	1017	12	NULL	NULL
1018		1			1			2	11		41	2011-11-01	2011-11-20	2	1018	12	NULL	NULL
1019		1			1			3	11		41	2011-11-01	2011-11-20	2	1019	12	NULL	NULL
1020		1			1			4	11		41	2011-11-01	2011-11-20	2	1020	12	NULL	NULL
1021		1			1			5	11		41	2011-11-01	2011-11-20	2	1021	12	NULL	NULL
1022		1			1			6	11		41	2011-11-01	2011-11-20	2	1022	12	NULL	NULL
1023		1			1			7	11		41	2011-11-01	2011-11-20	2	1023	12	NULL	NULL
1024		1			1			8	11		41	2011-11-01	2011-11-20	2	1024	12	NULL	NULL
1025		1			1			1	1		58	2011-11-01	2011-11-20	2	1025	13	NULL	NULL
1026		1			1			2	1		58	2011-11-01	2011-11-20	2	1026	13	NULL	NULL
1027		1			1			3	1		58	2011-11-01	2011-11-20	2	1027	13	NULL	NULL
1028		1			1			4	1		58	2011-11-01	2011-11-20	2	1028	13	NULL	NULL
1029		1			1			5	1		58	2011-11-01	2011-11-20	2	1029	13	NULL	NULL
1030		1			1			6	1		58	2011-11-01	2011-11-20	2	1030	13	NULL	NULL
1031		1			1			7	1		58	2011-11-01	2011-11-20	2	1031	13	NULL	NULL
1032		1			1			8	1		58	2011-11-01	2011-11-20	2	1032	13	NULL	NULL
1033		1			1			1	2		21	2011-11-01	2011-11-20	2	1033	13	NULL	NULL
1034		1			1			2	2		21	2011-11-01	2011-11-20	2	1034	13	NULL	NULL
1035		1			1			3	2		21	2011-11-01	2011-11-20	2	1035	13	NULL	NULL
1036		1			1			4	2		21	2011-11-01	2011-11-20	2	1036	13	NULL	NULL
1037		1			1			5	2		21	2011-11-01	2011-11-20	2	1037	13	NULL	NULL
1038		1			1			6	2		21	2011-11-01	2011-11-20	2	1038	13	NULL	NULL
1039		1			1			7	2		21	2011-11-01	2011-11-20	2	1039	13	NULL	NULL
1040		1			1			8	2		21	2011-11-01	2011-11-20	2	1040	13	NULL	NULL
1041		1			1			1	3		7	2011-11-01	2011-11-20	2	1041	13	NULL	NULL
1042		1			1			2	3		7	2011-11-01	2011-11-20	2	1042	13	NULL	NULL
1043		1			1			3	3		7	2011-11-01	2011-11-20	2	1043	13	NULL	NULL
1044		1			1			4	3		7	2011-11-01	2011-11-20	2	1044	13	NULL	NULL
1045		1			1			5	3		7	2011-11-01	2011-11-20	2	1045	13	NULL	NULL
1046		1			1			6	3		7	2011-11-01	2011-11-20	2	1046	13	NULL	NULL
1047		1			1			7	3		7	2011-11-01	2011-11-20	2	1047	13	NULL	NULL
1048		1			1			8	3		7	2011-11-01	2011-11-20	2	1048	13	NULL	NULL
1049		1			1			1	4		4	2011-11-01	2011-11-20	2	1049	13	NULL	NULL
1050		1			1			2	4		4	2011-11-01	2011-11-20	2	1050	13	NULL	NULL
1051		1			1			3	4		4	2011-11-01	2011-11-20	2	1051	13	NULL	NULL
1052		1			1			4	4		4	2011-11-01	2011-11-20	2	1052	13	NULL	NULL
1053		1			1			5	4		4	2011-11-01	2011-11-20	2	1053	13	NULL	NULL
1054		1			1			6	4		4	2011-11-01	2011-11-20	2	1054	13	NULL	NULL
1055		1			1			7	4		4	2011-11-01	2011-11-20	2	1055	13	NULL	NULL
1056		1			1			8	4		4	2011-11-01	2011-11-20	2	1056	13	NULL	NULL
1057		1			1			1	5		5	2011-11-01	2011-11-20	2	1057	13	NULL	NULL
1058		1			1			2	5		5	2011-11-01	2011-11-20	2	1058	13	NULL	NULL
1059		1			1			3	5		5	2011-11-01	2011-11-20	2	1059	13	NULL	NULL
1060		1			1			4	5		5	2011-11-01	2011-11-20	2	1060	13	NULL	NULL
1061		1			1			5	5		5	2011-11-01	2011-11-20	2	1061	13	NULL	NULL
1062		1			1			6	5		5	2011-11-01	2011-11-20	2	1062	13	NULL	NULL
1063		1			1			7	5		5	2011-11-01	2011-11-20	2	1063	13	NULL	NULL
1064		1			1			8	5		5	2011-11-01	2011-11-20	2	1064	13	NULL	NULL
1065		1			1			1	6		6	2011-11-01	2011-11-20	2	1065	13	NULL	NULL
1066		1			1			2	6		6	2011-11-01	2011-11-20	2	1066	13	NULL	NULL
1067		1			1			3	6		6	2011-11-01	2011-11-20	2	1067	13	NULL	NULL
1068		1			1			4	6		6	2011-11-01	2011-11-20	2	1068	13	NULL	NULL
1069		1			1			5	6		6	2011-11-01	2011-11-20	2	1069	13	NULL	NULL
1070		1			1			6	6		6	2011-11-01	2011-11-20	2	1070	13	NULL	NULL
1071		1			1			7	6		6	2011-11-01	2011-11-20	2	1071	13	NULL	NULL
1072		1			1			8	6		6	2011-11-01	2011-11-20	2	1072	13	NULL	NULL
1073		1			1			1	7		9	2011-11-01	2011-11-20	2	1073	13	NULL	NULL
1074		1			1			2	7		9	2011-11-01	2011-11-20	2	1074	13	NULL	NULL
1075		1			1			3	7		9	2011-11-01	2011-11-20	2	1075	13	NULL	NULL
1076		1			1			4	7		9	2011-11-01	2011-11-20	2	1076	13	NULL	NULL
1077		1			1			5	7		9	2011-11-01	2011-11-20	2	1077	13	NULL	NULL
1078		1			1			6	7		9	2011-11-01	2011-11-20	2	1078	13	NULL	NULL
1079		1			1			7	7		9	2011-11-01	2011-11-20	2	1079	13	NULL	NULL
1080		1			1			8	7		9	2011-11-01	2011-11-20	2	1080	13	NULL	NULL
1081		1			1			1	8		3	2011-11-01	2011-11-20	2	1081	13	NULL	NULL
1082		1			1			2	8		3	2011-11-01	2011-11-20	2	1082	13	NULL	NULL
1083		1			1			3	8		3	2011-11-01	2011-11-20	2	1083	13	NULL	NULL
1084		1			1			4	8		3	2011-11-01	2011-11-20	2	1084	13	NULL	NULL
1085		1			1			5	8		3	2011-11-01	2011-11-20	2	1085	13	NULL	NULL
1086		1			1			6	8		3	2011-11-01	2011-11-20	2	1086	13	NULL	NULL
1087		1			1			7	8		3	2011-11-01	2011-11-20	2	1087	13	NULL	NULL
1088		1			1			8	8		3	2011-11-01	2011-11-20	2	1088	13	NULL	NULL
1089		1			1			1	9		8	2011-11-01	2011-11-20	2	1089	13	NULL	NULL
1090		1			1			2	9		8	2011-11-01	2011-11-20	2	1090	13	NULL	NULL
1091		1			1			3	9		8	2011-11-01	2011-11-20	2	1091	13	NULL	NULL
1092		1			1			4	9		8	2011-11-01	2011-11-20	2	1092	13	NULL	NULL
1093		1			1			5	9		8	2011-11-01	2011-11-20	2	1093	13	NULL	NULL
1094		1			1			6	9		8	2011-11-01	2011-11-20	2	1094	13	NULL	NULL
1095		1			1			7	9		8	2011-11-01	2011-11-20	2	1095	13	NULL	NULL
1096		1			1			8	9		8	2011-11-01	2011-11-20	2	1096	13	NULL	NULL
1097		1			1			1	10		58	2011-11-01	2011-11-20	2	1097	13	NULL	NULL
1098		1			1			2	10		58	2011-11-01	2011-11-20	2	1098	13	NULL	NULL
1099		1			1			3	10		58	2011-11-01	2011-11-20	2	1099	13	NULL	NULL
1100		1			1			4	10		58	2011-11-01	2011-11-20	2	1100	13	NULL	NULL
1101		1			1			5	10		58	2011-11-01	2011-11-20	2	1101	13	NULL	NULL
1102		1			1			6	10		58	2011-11-01	2011-11-20	2	1102	13	NULL	NULL
1103		1			1			7	10		58	2011-11-01	2011-11-20	2	1103	13	NULL	NULL
1104		1			1			8	10		58	2011-11-01	2011-11-20	2	1104	13	NULL	NULL
1105		1			1			1	11		1	2011-11-01	2011-11-20	2	1105	13	NULL	NULL
1106		1			1			2	11		1	2011-11-01	2011-11-20	2	1106	13	NULL	NULL
1107		1			1			3	11		1	2011-11-01	2011-11-20	2	1107	13	NULL	NULL
1108		1			1			4	11		1	2011-11-01	2011-11-20	2	1108	13	NULL	NULL
1109		1			1			5	11		1	2011-11-01	2011-11-20	2	1109	13	NULL	NULL
1110		1			1			6	11		1	2011-11-01	2011-11-20	2	1110	13	NULL	NULL
1111		1			1			7	11		1	2011-11-01	2011-11-20	2	1111	13	NULL	NULL
1112		1			1			8	11		1	2011-11-01	2011-11-20	2	1112	13	NULL	NULL
1113		1			1			1	1		58	2011-11-01	2011-11-20	2	1113	14	NULL	NULL
1114		1			1			2	1		58	2011-11-01	2011-11-20	2	1114	14	NULL	NULL
1115		1			1			3	1		58	2011-11-01	2011-11-20	2	1115	14	NULL	NULL
1116		1			1			4	1		58	2011-11-01	2011-11-20	2	1116	14	NULL	NULL
1117		1			1			5	1		58	2011-11-01	2011-11-20	2	1117	14	NULL	NULL
1118		1			1			6	1		58	2011-11-01	2011-11-20	2	1118	14	NULL	NULL
1119		1			1			7	1		58	2011-11-01	2011-11-20	2	1119	14	NULL	NULL
1120		1			1			8	1		58	2011-11-01	2011-11-20	2	1120	14	NULL	NULL
1121		1			1			1	2		21	2011-11-01	2011-11-20	2	1121	14	NULL	NULL
1122		1			1			2	2		21	2011-11-01	2011-11-20	2	1122	14	NULL	NULL
1123		1			1			3	2		21	2011-11-01	2011-11-20	2	1123	14	NULL	NULL
1124		1			1			4	2		21	2011-11-01	2011-11-20	2	1124	14	NULL	NULL
1125		1			1			5	2		21	2011-11-01	2011-11-20	2	1125	14	NULL	NULL
1126		1			1			6	2		21	2011-11-01	2011-11-20	2	1126	14	NULL	NULL
1127		1			1			7	2		21	2011-11-01	2011-11-20	2	1127	14	NULL	NULL
1128		1			1			8	2		21	2011-11-01	2011-11-20	2	1128	14	NULL	NULL
1129		1			1			1	3		35	2011-11-01	2011-11-20	2	1129	14	NULL	NULL
1130		1			1			2	3		35	2011-11-01	2011-11-20	2	1130	14	NULL	NULL
1131		1			1			3	3		35	2011-11-01	2011-11-20	2	1131	14	NULL	NULL
1132		1			1			4	3		35	2011-11-01	2011-11-20	2	1132	14	NULL	NULL
1133		1			1			5	3		35	2011-11-01	2011-11-20	2	1133	14	NULL	NULL
1134		1			1			6	3		35	2011-11-01	2011-11-20	2	1134	14	NULL	NULL
1135		1			1			7	3		35	2011-11-01	2011-11-20	2	1135	14	NULL	NULL
1136		1			1			8	3		35	2011-11-01	2011-11-20	2	1136	14	NULL	NULL
1137		1			1			1	4		16	2011-11-01	2011-11-20	2	1137	14	NULL	NULL
1138		1			1			2	4		16	2011-11-01	2011-11-20	2	1138	14	NULL	NULL
1139		1			1			3	4		16	2011-11-01	2011-11-20	2	1139	14	NULL	NULL
1140		1			1			4	4		16	2011-11-01	2011-11-20	2	1140	14	NULL	NULL
1141		1			1			5	4		16	2011-11-01	2011-11-20	2	1141	14	NULL	NULL
1142		1			1			6	4		16	2011-11-01	2011-11-20	2	1142	14	NULL	NULL
1143		1			1			7	4		16	2011-11-01	2011-11-20	2	1143	14	NULL	NULL
1144		1			1			8	4		16	2011-11-01	2011-11-20	2	1144	14	NULL	NULL
1145		1			1			1	5		59	2011-11-01	2011-11-20	2	1145	14	NULL	NULL
1146		1			1			2	5		59	2011-11-01	2011-11-20	2	1146	14	NULL	NULL
1147		1			1			3	5		59	2011-11-01	2011-11-20	2	1147	14	NULL	NULL
1148		1			1			4	5		59	2011-11-01	2011-11-20	2	1148	14	NULL	NULL
1149		1			1			5	5		59	2011-11-01	2011-11-20	2	1149	14	NULL	NULL
1150		1			1			6	5		59	2011-11-01	2011-11-20	2	1150	14	NULL	NULL
1151		1			1			7	5		59	2011-11-01	2011-11-20	2	1151	14	NULL	NULL
1152		1			1			8	5		59	2011-11-01	2011-11-20	2	1152	14	NULL	NULL
1153		1			1			1	6		14	2011-11-01	2011-11-20	2	1153	14	NULL	NULL
1154		1			1			2	6		14	2011-11-01	2011-11-20	2	1154	14	NULL	NULL
1155		1			1			3	6		14	2011-11-01	2011-11-20	2	1155	14	NULL	NULL
1156		1			1			4	6		14	2011-11-01	2011-11-20	2	1156	14	NULL	NULL
1157		1			1			5	6		14	2011-11-01	2011-11-20	2	1157	14	NULL	NULL
1158		1			1			6	6		14	2011-11-01	2011-11-20	2	1158	14	NULL	NULL
1159		1			1			7	6		14	2011-11-01	2011-11-20	2	1159	14	NULL	NULL
1160		1			1			8	6		14	2011-11-01	2011-11-20	2	1160	14	NULL	NULL
1161		1			1			1	7		57	2011-11-01	2011-11-20	2	1161	14	NULL	NULL
1162		1			1			2	7		57	2011-11-01	2011-11-20	2	1162	14	NULL	NULL
1163		1			1			3	7		57	2011-11-01	2011-11-20	2	1163	14	NULL	NULL
1164		1			1			4	7		57	2011-11-01	2011-11-20	2	1164	14	NULL	NULL
1165		1			1			5	7		57	2011-11-01	2011-11-20	2	1165	14	NULL	NULL
1166		1			1			6	7		57	2011-11-01	2011-11-20	2	1166	14	NULL	NULL
1167		1			1			7	7		57	2011-11-01	2011-11-20	2	1167	14	NULL	NULL
1168		1			1			8	7		57	2011-11-01	2011-11-20	2	1168	14	NULL	NULL
